"(63095457.0, 66)","(56877361.0, 74)",59423721.9
"(63150211.0, 67)","(57204529.0, 74)",60780336.49333333
"(64116093.0, 63)","(56435032.0, 77)",61743205.986666664
"(65438332.0, 61)","(57321628.0, 74)",61884762.88666666
"(65438332.0, 61)","(57559912.0, 74)",62318716.66
"(65891946.0, 60)","(57421272.0, 72)",62607849.25333333
"(65891946.0, 60)","(57021051.0, 72)",62952272.68666667
"(65913636.0, 60)","(58021510.0, 73)",63301966.78
"(65929476.0, 60)","(56451805.0, 74)",63463770.36666667
"(65929476.0, 60)","(56698666.0, 74)",63619063.28
"(65929476.0, 60)","(58013454.0, 72)",63595324.166666664
"(65929476.0, 60)","(57097012.0, 73)",63637230.46
"(65929476.0, 60)","(58169605.0, 73)",63708611.54666667
"(65929476.0, 60)","(58826785.0, 71)",63741346.22
"(65929476.0, 60)","(57263916.0, 72)",63598210.74
"(65929476.0, 60)","(57779392.0, 71)",63703462.06666667
"(65998776.0, 60)","(57683983.0, 73)",63651826.03333333
"(65998776.0, 60)","(57702703.0, 73)",63610776.49333333
"(66098865.0, 60)","(58249507.0, 71)",63694398.71333333
"(66098865.0, 60)","(57088768.0, 73)",63734264.60666667
"(66652138.0, 59)","(57876060.0, 72)",63895959.78
"(66684700.0, 59)","(57551863.0, 73)",63924653.29333334
"(66684700.0, 59)","(58552329.0, 69)",64094394.79333334
"(66684700.0, 59)","(58719109.0, 71)",64230796.86
"(66698452.0, 59)","(58813627.0, 71)",64403690.21333333
"(66698452.0, 59)","(58860547.0, 70)",64314269.72666667
"(66783628.0, 59)","(58758811.0, 70)",64360221.52
"(66783628.0, 59)","(59450935.0, 71)",64424683.53333333
"(66783628.0, 59)","(58401454.0, 71)",64360666.88
"(66787453.0, 59)","(58472521.0, 70)",64435639.44
"(66787453.0, 59)","(58035721.0, 71)",64449095.64666667
"(66787453.0, 59)","(57852336.0, 72)",64561900.913333334
"(66787453.0, 59)","(58589499.0, 69)",64388239.02666666
"(66787453.0, 59)","(58732708.0, 71)",64579379.64666667
"(66787453.0, 59)","(58842876.0, 69)",64404553.906666666
"(66787453.0, 59)","(58191601.0, 71)",64515420.053333335
"(66787453.0, 59)","(58569043.0, 71)",64501542.833333336
"(66787453.0, 59)","(58155430.0, 71)",64611286.31333333
"(66787453.0, 59)","(58969573.0, 70)",64558315.00666667
"(66787453.0, 59)","(57585828.0, 72)",64449913.593333334
"(66787453.0, 59)","(59475934.0, 68)",64506407.54
"(66787453.0, 59)","(57497898.0, 72)",64458057.653333336
"(66787453.0, 59)","(58619029.0, 71)",64339702.54666667
"(66787453.0, 59)","(59242174.0, 70)",64507449.38666666
"(66787453.0, 59)","(58907398.0, 71)",64488540.166666664
"(66787453.0, 59)","(59861703.0, 69)",64565557.35333333
"(66787453.0, 59)","(57706447.0, 71)",64406810.446666665
"(66787453.0, 59)","(58775430.0, 72)",64485019.6
"(66787453.0, 59)","(59639824.0, 68)",64501542.39333333
"(66787453.0, 59)","(58543330.0, 73)",64597286.153333336
"(66787453.0, 59)","(57232624.0, 73)",64517446.93333333
"(66787453.0, 59)","(58665346.0, 70)",64401102.54666667
"(66787453.0, 59)","(58709608.0, 70)",64521336.62
"(66787453.0, 59)","(58646770.0, 70)",64701153.553333335
