"(49530124.0, 42)","(45117833.0, 52)",47514169.52
"(49530124.0, 42)","(45809000.0, 50)",48164299.00666667
"(49763161.0, 42)","(46443259.0, 48)",48492308.54666667
"(49965191.0, 41)","(46281734.0, 49)",48747307.42
"(50460731.0, 40)","(47487602.0, 46)",48977999.38
"(50460731.0, 40)","(47354005.0, 48)",49148253.17333333
"(50516128.0, 39)","(47381113.0, 48)",49285435.56666667
"(50579776.0, 39)","(47469871.0, 48)",49471105.02
"(50579776.0, 39)","(47311385.0, 47)",49625015.42
"(50622004.0, 39)","(47862545.0, 47)",49828808.8
"(50918995.0, 39)","(47704132.0, 45)",49940360.13333333
"(50918995.0, 39)","(48125854.0, 45)",50007805.25333333
"(50918995.0, 39)","(48548810.0, 44)",50126275.14
"(50918995.0, 39)","(48177533.0, 44)",50197557.553333335
"(50918995.0, 39)","(49126772.0, 44)",50360672.446666665
"(50918995.0, 39)","(49277786.0, 43)",50436481.986666664
"(50918995.0, 39)","(48742085.0, 44)",50439109.88
"(51082313.0, 38)","(48749042.0, 44)",50478078.57333333
"(51168421.0, 39)","(48890675.0, 46)",50574414.84
"(51184292.0, 38)","(48881255.0, 43)",50674112.78
"(51184292.0, 38)","(48846110.0, 43)",50699982.02
"(51187892.0, 38)","(49846843.0, 42)",50814128.62
"(51300788.0, 38)","(48609866.0, 44)",50782610.68666667
"(51300788.0, 38)","(49259314.0, 42)",50840023.833333336
"(51368726.0, 37)","(49288375.0, 42)",50906252.47333334
"(51379580.0, 37)","(49578785.0, 41)",50983249.04
"(51388463.0, 37)","(49444394.0, 43)",50913118.10666667
"(51460736.0, 38)","(49888432.0, 42)",51043974.166666664
"(51568769.0, 37)","(49427114.0, 43)",51062712.1
"(51662755.0, 36)","(49497130.0, 42)",51121516.10666667
"(51662755.0, 36)","(49940900.0, 40)",51129312.57333333
"(51676877.0, 37)","(49187534.0, 43)",51105824.873333335
"(51818284.0, 36)","(49746302.0, 41)",51157045.653333336
"(51818284.0, 36)","(49781033.0, 41)",51199998.68
"(51818284.0, 36)","(49646078.0, 41)",51239151.28
"(51829309.0, 36)","(49932179.0, 41)",51309011.22
"(52067117.0, 35)","(49678622.0, 41)",51435074.946666665
"(52067117.0, 35)","(50226191.0, 40)",51518351.46666667
"(52067117.0, 35)","(50336686.0, 39)",51619551.63333333
"(52156730.0, 35)","(49988834.0, 40)",51647196.586666666
"(52154444.0, 35)","(50307328.0, 39)",51712314.18
"(52390031.0, 34)","(50040260.0, 40)",51796326.02666666
"(52402289.0, 34)","(50690051.0, 40)",51828279.67333333
"(52403063.0, 34)","(50856296.0, 38)",51880604.48
"(52406942.0, 34)","(51176984.0, 38)",52051250.346666664
"(52466369.0, 34)","(51320351.0, 37)",52132707.29333334
"(52466369.0, 34)","(50613206.0, 38)",52120229.12
"(52481930.0, 34)","(51318595.0, 36)",52270373.92666667
"(52466369.0, 34)","(51003578.0, 37)",52251835.46666667
"(52466369.0, 34)","(51178465.0, 36)",52284028.66
"(52487348.0, 34)","(51030083.0, 37)",52286243.013333336
"(52488860.0, 34)","(51119534.0, 37)",52219027.39333333
"(52527641.0, 34)","(51076063.0, 39)",52222775.2
"(52558682.0, 34)","(50859833.0, 38)",52201686.57333333
"(52653115.0, 33)","(50625185.0, 38)",52283547.46
"(52653115.0, 33)","(51248495.0, 37)",52273285.00666667
"(52653115.0, 33)","(50105951.0, 40)",52260894.3
"(52653115.0, 33)","(51274892.0, 37)",52343683.72666667
"(52655455.0, 33)","(51155884.0, 36)",52414581.153333336
"(52655455.0, 33)","(51120650.0, 37)",52429782.78
"(52697062.0, 33)","(51712021.0, 36)",52531708.12
"(52697062.0, 33)","(51499171.0, 36)",52513755.14
"(52697062.0, 33)","(51350608.0, 36)",52549176.67333333
"(52697062.0, 33)","(51510592.0, 36)",52549522.52666666
"(52704703.0, 33)","(51230576.0, 37)",52544325.053333335
"(52704658.0, 33)","(51385636.0, 36)",52526104.62
"(52712785.0, 33)","(51585247.0, 36)",52551701.92666667
"(52805116.0, 33)","(51321655.0, 36)",52535225.64666667
"(52805116.0, 33)","(51587380.0, 36)",52585959.68666667
"(52805116.0, 33)","(51541552.0, 36)",52524092.56666667
"(52806439.0, 33)","(50588186.0, 38)",52506048.22666667
"(52916554.0, 33)","(51428908.0, 36)",52551434.653333336
"(52916554.0, 33)","(51625909.0, 36)",52639611.193333335
"(52916554.0, 33)","(51534370.0, 36)",52669244.42
"(52934212.0, 33)","(50497007.0, 38)",52702856.86
"(52934212.0, 33)","(51909977.0, 35)",52720201.10666667
"(52947316.0, 33)","(51346198.0, 36)",52702675.626666665
"(52947316.0, 33)","(51639427.0, 36)",52670461.18
"(52967143.0, 33)","(50907152.0, 37)",52684718.60666667
"(52967143.0, 33)","(51407672.0, 38)",52735594.766666666
"(53034238.0, 33)","(51232340.0, 37)",52796148.9
"(53034238.0, 33)","(51659660.0, 37)",52813164.89333333
"(53034238.0, 33)","(51724126.0, 36)",52834624.50666667
"(53034238.0, 33)","(51078404.0, 37)",52824905.02
"(53054434.0, 33)","(51440536.0, 36)",52833311.74
"(53116201.0, 33)","(51191030.0, 37)",52871673.553333335
"(53138053.0, 33)","(51842062.0, 36)",52884815.67333333
"(53138053.0, 33)","(51496076.0, 37)",52874597.07333333
"(53145577.0, 33)","(51323996.0, 37)",52884201.873333335
"(53145577.0, 33)","(51500890.0, 36)",52927732.16
"(53322776.0, 32)","(51673276.0, 36)",52929249.3
"(53322776.0, 32)","(51306581.0, 37)",52986177.14
"(53322776.0, 32)","(51817186.0, 36)",53033404.29333334
"(53322776.0, 32)","(51343562.0, 37)",53009988.28666667
"(53324288.0, 32)","(51101807.0, 38)",52976096.24
"(53384885.0, 32)","(51290507.0, 37)",53054806.57333333
"(53385893.0, 32)","(51038681.0, 38)",53082371.013333336
"(53392301.0, 32)","(51801184.0, 36)",53146575.02
"(53392301.0, 32)","(52107251.0, 34)",53192449.81333333
"(53400932.0, 32)","(51296906.0, 37)",53172012.35333333
"(53400932.0, 32)","(52149233.0, 35)",53157956.88666666
"(53400932.0, 32)","(51789134.0, 35)",53161540.14
"(53400932.0, 32)","(52297823.0, 35)",53218608.31333333
"(53416232.0, 32)","(51883112.0, 35)",53159315.32666667
"(53404334.0, 32)","(51384115.0, 36)",53205011.54
"(53404334.0, 32)","(52186654.0, 36)",53247499.56
"(53404334.0, 32)","(51676588.0, 36)",53223758.54666667
"(53416232.0, 32)","(51730498.0, 36)",53266943.39333333
"(53416232.0, 32)","(51592213.0, 36)",53291897.00666667
"(53417393.0, 32)","(52003549.0, 36)",53234931.093333334
"(53417393.0, 32)","(51434444.0, 37)",53261387.70666666
"(53433359.0, 32)","(51792301.0, 36)",53271153.92
"(53433359.0, 32)","(51703993.0, 36)",53283269.85333333
"(53458604.0, 32)","(51952169.0, 35)",53263075.306666665
"(53437679.0, 32)","(51932990.0, 35)",53271356.74
"(53434520.0, 32)","(51718222.0, 36)",53257700.04
"(53434646.0, 32)","(51588253.0, 36)",53178257.8
"(53453042.0, 32)","(51317083.0, 36)",53230345.00666667
"(53453042.0, 32)","(52149638.0, 35)",53257530.28666667
"(53453042.0, 32)","(51988799.0, 35)",53253799.28666667
"(53457254.0, 32)","(51711517.0, 36)",53253420.96
"(53457920.0, 32)","(50819999.0, 38)",53223526.38666666
"(53457920.0, 32)","(51257291.0, 38)",53148535.84
"(53459081.0, 32)","(51223253.0, 38)",53145472.373333335
"(53459081.0, 32)","(51693292.0, 36)",53219247.78
"(53466641.0, 32)","(51874768.0, 36)",53260684.84
"(53470916.0, 32)","(51958324.0, 36)",53318052.28666667
"(53474255.0, 32)","(52090175.0, 35)",53362083.64
"(53474255.0, 32)","(51728465.0, 35)",53265665.42
"(53495702.0, 32)","(51777533.0, 35)",53358076.89333333
"(53508149.0, 32)","(52050566.0, 35)",53288030.85333333
"(53496863.0, 32)","(51854114.0, 35)",53317462.02
"(53496863.0, 32)","(52191272.0, 35)",53300705.10666667
"(53483399.0, 32)","(52335362.0, 35)",53299258.64
"(53493218.0, 32)","(51632660.0, 37)",53307461.1
"(53503235.0, 32)","(52044689.0, 35)",53310555.25333333
"(53493218.0, 32)","(51952961.0, 35)",53327195.913333334
"(53495000.0, 32)","(51931469.0, 35)",53304445.29333334
"(53495000.0, 32)","(51993002.0, 35)",53297503.48
"(53502920.0, 32)","(51174689.0, 38)",53347775.593333334
"(53504468.0, 32)","(51566096.0, 37)",53318850.233333334
"(53504468.0, 32)","(51866093.0, 35)",53353658.95333333
"(53504468.0, 32)","(51624299.0, 37)",53349362.64
"(53504468.0, 32)","(52181345.0, 35)",53329377.233333334
"(53504468.0, 32)","(51936220.0, 36)",53324585.07333333
"(53534447.0, 32)","(52624337.0, 34)",53377432.9
"(53538605.0, 32)","(52197185.0, 35)",53355535.63333333
"(53538605.0, 32)","(51483628.0, 36)",53303469.75333333
"(53538605.0, 32)","(51957335.0, 35)",53340553.406666666
"(53538605.0, 32)","(52059871.0, 36)",53369100.78666667
"(53540981.0, 32)","(51997277.0, 35)",53334919.28666667
