"(197349591.0, 44)","(180770322.0, 52)",188860434.6
"(198966567.0, 43)","(182317005.0, 50)",191525056.73
"(199514046.0, 43)","(183693948.0, 49)",193144735.11
"(199843985.0, 42)","(188418174.0, 47)",194694317.29
"(200002556.0, 42)","(188820186.0, 47)",195465677.63
"(200183024.0, 42)","(192350414.0, 45)",197257357.02
"(201210189.0, 40)","(193286459.0, 45)",197979847.66
"(201210189.0, 40)","(192202653.0, 44)",198659187.65
"(202169808.0, 41)","(191550557.0, 45)",199066295.27
"(203403453.0, 40)","(192130800.0, 47)",199182302.56
"(203663130.0, 40)","(193265192.0, 45)",199782227.08
"(203663130.0, 40)","(193823703.0, 46)",200405195.34
"(204650435.0, 39)","(193256487.0, 46)",200806752.05
"(204650435.0, 39)","(195521430.0, 43)",201387742.81
"(205044932.0, 39)","(196538547.0, 44)",201723670.5
"(205167768.0, 38)","(196451256.0, 44)",202307193.03
"(204650435.0, 39)","(197367627.0, 43)",202828729.49
"(204696659.0, 39)","(197837480.0, 42)",203262945.28
"(205954206.0, 38)","(196782618.0, 44)",203598287.49
"(205891125.0, 38)","(196525668.0, 43)",203780763.49
"(205891125.0, 38)","(199449252.0, 41)",203862394.05
"(206212641.0, 38)","(198496937.0, 42)",203871783.87
"(206057589.0, 38)","(200184779.0, 42)",204175661.52
"(206060910.0, 38)","(199111169.0, 42)",204250495.14
"(206631918.0, 37)","(198952218.0, 41)",204687852.91
"(206676873.0, 37)","(200239697.0, 42)",204803891.21
"(206911872.0, 37)","(200461770.0, 41)",205145978.3
"(207733322.0, 36)","(199673838.0, 41)",205312542.23
"(207733322.0, 36)","(201387993.0, 40)",205392813.26
"(207733322.0, 36)","(199331696.0, 42)",205450823.66
"(207733322.0, 36)","(202044444.0, 40)",205902377.23
"(207733322.0, 36)","(201002607.0, 41)",205624814.17
"(207893918.0, 36)","(201289821.0, 40)",206093598.93
"(207944777.0, 36)","(200619717.0, 40)",206289281.01
"(207944777.0, 36)","(201266934.0, 40)",206486869.99
"(207826454.0, 36)","(202265426.0, 39)",206503946.47
"(207803954.0, 36)","(197602875.0, 41)",206752091.73
"(207802874.0, 36)","(203681477.0, 39)",207058795.64
"(208018415.0, 36)","(203375256.0, 38)",207130650.28
"(208018415.0, 36)","(200803403.0, 39)",207079524.73
"(208018415.0, 36)","(201737684.0, 39)",207018176.48
"(208167185.0, 36)","(201240663.0, 40)",206679741.48
"(208118189.0, 36)","(201304944.0, 41)",206680131.21
"(208144514.0, 36)","(202911284.0, 39)",206969108.32
"(208144514.0, 36)","(202888338.0, 40)",207047208.54
"(208144514.0, 36)","(201817446.0, 40)",207103475.22
"(208405541.0, 36)","(199479188.0, 42)",206962333.56
"(208405541.0, 36)","(201767870.0, 39)",207024137.22
"(208362719.0, 36)","(200365479.0, 41)",206883149.06
"(208362719.0, 36)","(202291922.0, 39)",207054469.4
"(208402103.0, 36)","(201711030.0, 40)",206838552.19
"(208367237.0, 36)","(203246723.0, 39)",207234584.05
"(208367237.0, 36)","(197890067.0, 42)",206758517.76
"(208566353.0, 36)","(202581438.0, 40)",207029680.84
"(208465409.0, 36)","(202239830.0, 39)",207300953.46
"(208465409.0, 36)","(201787962.0, 40)",207377095.97
"(208505639.0, 36)","(198361062.0, 41)",207145305.92
"(208690121.0, 36)","(201773508.0, 40)",207364122.34
"(208699589.0, 36)","(201321425.0, 39)",207266448.1
"(208760753.0, 36)","(201725745.0, 40)",207554225.59
"(208849448.0, 36)","(201308064.0, 40)",207502883.99
"(208849448.0, 36)","(198907778.0, 42)",207098820.91
"(208849448.0, 36)","(196582745.0, 42)",207257727.99
"(208890911.0, 36)","(200958921.0, 41)",207472985.74
"(208862435.0, 36)","(202172240.0, 39)",207503637.55
"(208890515.0, 36)","(203464667.0, 39)",207644369.41
"(208886411.0, 36)","(203840340.0, 38)",207741134.51
"(208873442.0, 36)","(201827598.0, 40)",207595332.89
"(209177040.0, 35)","(203238803.0, 39)",207747505.52
"(209177040.0, 35)","(202836539.0, 39)",207931773.22
"(209177040.0, 35)","(202569752.0, 39)",207727665.98
"(209758044.0, 35)","(202578954.0, 40)",207715056.54
"(209232102.0, 35)","(200734962.0, 40)",207661038.73
"(209232102.0, 35)","(202198767.0, 40)",207878009.19
"(209711100.0, 35)","(201420189.0, 41)",207692540.88
"(209900640.0, 35)","(200143161.0, 41)",207668147.64
"(209480079.0, 35)","(202596495.0, 40)",207854820.09
"(209480079.0, 35)","(202257582.0, 40)",207889045.26
"(209480358.0, 35)","(199457075.0, 42)",208016595.61
"(209492364.0, 35)","(202419060.0, 38)",208073363.79
"(209497350.0, 35)","(202838609.0, 39)",207889153.94
"(209562825.0, 35)","(202424465.0, 39)",208014461.8
"(209562825.0, 35)","(200574870.0, 40)",208269942.31
"(209562825.0, 35)","(203008187.0, 39)",208463875.73
"(209679663.0, 35)","(201376320.0, 40)",208610771.37
"(209679663.0, 35)","(203435867.0, 39)",208635072.01
"(209679663.0, 35)","(202430549.0, 39)",208820783.86
"(209693397.0, 35)","(203245697.0, 39)",208625559.51
"(209693397.0, 35)","(201980531.0, 39)",208303959.69
"(209931321.0, 35)","(202244532.0, 40)",208668705.16
"(209931321.0, 35)","(203403755.0, 39)",208760848.78
