"(2096477.0, 39)","(1912733.0, 48)",2019966.86
"(2095055.0, 39)","(1973177.0, 45)",2041750.1266666667
"(2100576.0, 38)","(1950900.0, 46)",2053012.5133333334
"(2115789.0, 37)","(1965957.0, 46)",2059070.94
"(2115789.0, 37)","(1969748.0, 45)",2063941.6333333333
"(2136662.0, 36)","(1982744.0, 45)",2066374.1866666668
"(2155230.0, 35)","(1992735.0, 44)",2070744.4533333334
"(2155230.0, 35)","(1983645.0, 43)",2074868.48
"(2155230.0, 35)","(1990368.0, 44)",2078061.56
"(2155230.0, 35)","(1992204.0, 44)",2082012.3933333333
"(2155230.0, 35)","(1973348.0, 45)",2093399.1666666667
"(2155230.0, 35)","(2013858.0, 43)",2101971.993333333
"(2159298.0, 35)","(1973780.0, 45)",2105685.8066666666
"(2159298.0, 35)","(1999512.0, 44)",2111907.92
"(2168712.0, 34)","(2019645.0, 43)",2113724.6933333334
"(2168712.0, 34)","(2007764.0, 42)",2115383.2466666666
"(2168712.0, 34)","(2024532.0, 43)",2119196.3266666667
"(2168712.0, 34)","(2013120.0, 44)",2123312.56
"(2168712.0, 34)","(1975743.0, 44)",2120616.566666667
"(2168712.0, 34)","(2001599.0, 42)",2124732.8466666667
"(2169045.0, 34)","(1997639.0, 42)",2121591.1733333333
"(2169045.0, 34)","(2025369.0, 43)",2125562.56
"(2169045.0, 34)","(2000583.0, 43)",2129507.986666667
"(2169045.0, 34)","(2039453.0, 42)",2128949.493333333
"(2169045.0, 34)","(2040180.0, 41)",2129429.44
"(2169063.0, 34)","(2002418.0, 42)",2127210.446666667
"(2169063.0, 34)","(2028405.0, 40)",2130538.1533333333
"(2169243.0, 34)","(2023307.0, 42)",2128888.3933333335
"(2169432.0, 34)","(2054649.0, 40)",2133803.486666667
"(2169243.0, 34)","(1994319.0, 44)",2128709.2
"(2169558.0, 34)","(2004155.0, 42)",2127500.72
"(2169558.0, 34)","(2033124.0, 41)",2130197.0933333333
"(2169639.0, 34)","(2023010.0, 42)",2128086.513333333
"(2169639.0, 34)","(2042124.0, 41)",2132449.506666667
"(2170242.0, 34)","(2026628.0, 42)",2129587.94
"(2170170.0, 34)","(2016242.0, 42)",2132036.013333333
"(2170467.0, 34)","(1982583.0, 44)",2126421.9133333336
"(2170467.0, 34)","(2005812.0, 43)",2127810.04
"(2170467.0, 34)","(2022282.0, 43)",2129165.446666667
"(2170629.0, 34)","(1988739.0, 44)",2128143.8933333335
"(2170629.0, 34)","(2003832.0, 43)",2129327.02
"(2170629.0, 34)","(2007674.0, 42)",2128358.046666667
"(2170872.0, 34)","(2010033.0, 43)",2130328.2866666666
"(2170872.0, 34)","(2044518.0, 41)",2131569.22
"(2175930.0, 34)","(2016918.0, 43)",2128802.4133333336
"(2175930.0, 34)","(2021705.0, 42)",2129751.2266666666
"(2175930.0, 34)","(1988595.0, 44)",2127487.8466666667
"(2176920.0, 34)","(1988073.0, 44)",2129076.1933333334
"(2177010.0, 34)","(2024261.0, 42)",2129646.2533333334
"(2177010.0, 34)","(2001987.0, 44)",2129924.3533333335
"(2176920.0, 34)","(1981430.0, 45)",2127608.2333333334
"(2176920.0, 34)","(2032658.0, 42)",2133350.6933333334
"(2175930.0, 34)","(2037732.0, 41)",2130177.0933333333
"(2175930.0, 34)","(2028093.0, 41)",2133981.48
"(2175930.0, 34)","(1993320.0, 44)",2131096.32
"(2176272.0, 34)","(1987415.0, 45)",2132983.506666667
"(2177469.0, 34)","(2038427.0, 42)",2134170.566666667
"(2177469.0, 34)","(2022857.0, 42)",2131539.2933333335
"(2186927.0, 33)","(2017448.0, 42)",2138067.0933333333
"(2186927.0, 33)","(2033259.0, 41)",2131986.8
"(2186927.0, 33)","(2021706.0, 43)",2135330.966666667
"(2187413.0, 33)","(2024774.0, 42)",2132847.8866666667
"(2190050.0, 33)","(2004993.0, 43)",2135409.953333333
"(2190050.0, 33)","(2024013.0, 40)",2137788.1666666665
"(2190050.0, 33)","(2021210.0, 42)",2138919.1133333333
"(2190050.0, 33)","(2016306.0, 43)",2140501.6666666665
"(2190050.0, 33)","(2009007.0, 43)",2139479.933333333
"(2190050.0, 33)","(2033180.0, 42)",2137865.8933333335
"(2190050.0, 33)","(2014244.0, 42)",2140893.2866666666
"(2194530.0, 32)","(2011148.0, 45)",2140065.5
"(2194530.0, 32)","(2012426.0, 42)",2138293.2333333334
"(2190815.0, 33)","(2027274.0, 41)",2147008.18
"(2190815.0, 33)","(2016314.0, 42)",2142214.7466666666
"(2190815.0, 33)","(2037995.0, 42)",2145562.0733333332
"(2190815.0, 33)","(1994481.0, 43)",2144728.7933333335
"(2190815.0, 33)","(2033333.0, 42)",2140865.28
"(2190815.0, 33)","(2029769.0, 42)",2145037.62
"(2190815.0, 33)","(2026853.0, 42)",2144177.02
"(2190887.0, 33)","(2024630.0, 42)",2143697.2866666666
"(2190887.0, 33)","(2030625.0, 43)",2142662.006666667
"(2190887.0, 33)","(2020472.0, 42)",2141646.3733333335
"(2190887.0, 33)","(2011382.0, 42)",2140116.9266666668
"(2190887.0, 33)","(2019645.0, 43)",2139875.3066666666
"(2190887.0, 33)","(1985912.0, 45)",2140815.2266666666
"(2190887.0, 33)","(2021442.0, 41)",2143499.5933333333
"(2190887.0, 33)","(2019978.0, 44)",2144149.7333333334
"(2190887.0, 33)","(2008125.0, 43)",2139706.6133333333
"(2194305.0, 32)","(2024756.0, 42)",2142472.6733333333
"(2194305.0, 32)","(2010393.0, 43)",2142879.7533333334
"(2194305.0, 32)","(2037518.0, 42)",2138835.5733333332
"(2194305.0, 32)","(2042706.0, 40)",2144244.526666667
"(2194305.0, 32)","(2007990.0, 43)",2143575.68
"(2195268.0, 32)","(2039174.0, 42)",2142917.1066666665
"(2195268.0, 32)","(1991781.0, 43)",2142016.6466666665
"(2195691.0, 32)","(2018663.0, 42)",2142130.0733333332
"(2195601.0, 32)","(2016810.0, 44)",2139620.0933333333
"(2195601.0, 32)","(2006010.0, 43)",2143065.466666667
"(2195601.0, 32)","(2013444.0, 44)",2142842.8266666667
"(2195601.0, 32)","(2021958.0, 43)",2145691.9133333336
"(2195601.0, 32)","(2014496.0, 42)",2146065.8
"(2195601.0, 32)","(2025053.0, 42)",2145418.0733333332
"(2195601.0, 32)","(1983447.0, 44)",2146232.0866666664
"(2196024.0, 32)","(2029371.0, 41)",2144466.7066666665
"(2196024.0, 32)","(2005938.0, 43)",2141368.506666667
"(2196024.0, 32)","(2000835.0, 44)",2142326.0
"(2196024.0, 32)","(2033495.0, 42)",2147221.3266666667
"(2196024.0, 32)","(2022146.0, 42)",2148460.8666666667
"(2196024.0, 32)","(2030352.0, 41)",2143031.62
"(2196024.0, 32)","(2020641.0, 41)",2144780.6866666665
"(2196024.0, 32)","(1992510.0, 44)",2143635.94
"(2196024.0, 32)","(2017142.0, 42)",2143424.36
"(2196024.0, 32)","(2003777.0, 42)",2145193.8866666667
"(2196087.0, 32)","(2028570.0, 41)",2147469.84
"(2196609.0, 32)","(2025516.0, 40)",2145391.3666666667
"(2196609.0, 32)","(2024972.0, 42)",2147951.3
"(2196609.0, 32)","(2017890.0, 43)",2143398.966666667
"(2196609.0, 32)","(2042628.0, 41)",2147058.2933333335
"(2196609.0, 32)","(2023523.0, 42)",2144510.7133333334
"(2196636.0, 32)","(2017961.0, 42)",2145926.46
"(2198454.0, 32)","(1982061.0, 44)",2143404.8066666666
"(2198454.0, 32)","(2051940.0, 40)",2147514.3933333335
"(2198454.0, 32)","(1989351.0, 43)",2145968.84
"(2198454.0, 32)","(2044821.0, 40)",2149722.92
"(2198490.0, 32)","(2027751.0, 41)",2144788.22
"(2198454.0, 32)","(2021661.0, 43)",2145739.38
"(2199363.0, 32)","(2035338.0, 41)",2145158.3666666667
"(2199363.0, 32)","(2027985.0, 41)",2145352.8333333335
"(2199363.0, 32)","(2039631.0, 41)",2149401.966666667
"(2199363.0, 32)","(2034066.0, 40)",2150549.446666667
"(2199363.0, 32)","(2030813.0, 42)",2147671.533333333
"(2199363.0, 32)","(2010285.0, 44)",2149870.4066666667
"(2199363.0, 32)","(2025537.0, 41)",2145008.4066666667
"(2199363.0, 32)","(2011266.0, 44)",2145303.9133333336
"(2199363.0, 32)","(2020221.0, 43)",2146090.6
"(2199363.0, 32)","(2022767.0, 42)",2149045.7533333334
"(2199363.0, 32)","(2029131.0, 43)",2149626.96
"(2199363.0, 32)","(2027787.0, 41)",2147866.3933333335
"(2199363.0, 32)","(2027070.0, 43)",2145152.36
"(2199363.0, 32)","(2039903.0, 42)",2144215.0733333332
"(2199363.0, 32)","(1985624.0, 45)",2145553.8466666667
"(2199381.0, 32)","(2020680.0, 43)",2148237.84
"(2199381.0, 32)","(2008592.0, 42)",2149015.7733333334
"(2199381.0, 32)","(2016027.0, 43)",2146566.6266666665
"(2199381.0, 32)","(2021714.0, 42)",2145549.046666667
"(2199381.0, 32)","(2026968.0, 41)",2145577.86
"(2199381.0, 32)","(1998189.0, 43)",2147988.7
"(2199381.0, 32)","(2020875.0, 41)",2146762.6266666665
"(2199381.0, 32)","(2021748.0, 41)",2147857.7666666666
"(2201676.0, 32)","(2024199.0, 43)",2149165.2066666665
"(2201676.0, 32)","(2022875.0, 42)",2146946.7133333334
"(2201676.0, 32)","(2033657.0, 42)",2152864.466666667
