"(1199983.0, 19)","(1140514.0, 26)",1170265.5866666667
"(1199983.0, 19)","(1152573.0, 24)",1183051.8066666666
"(1204521.0, 18)","(1163341.0, 22)",1188375.1266666667
"(1208931.0, 18)","(1152454.0, 23)",1192803.9933333334
"(1209174.0, 18)","(1169083.0, 22)",1197158.1
"(1211064.0, 18)","(1172337.0, 21)",1200878.2133333334
"(1213918.0, 17)","(1164916.0, 22)",1202938.58
"(1214116.0, 17)","(1173831.0, 21)",1205604.7066666668
"(1216987.0, 17)","(1175649.0, 21)",1207844.6
"(1217176.0, 17)","(1184887.0, 20)",1210104.3666666667
"(1218292.0, 16)","(1181791.0, 20)",1210287.8333333333
"(1218472.0, 17)","(1180581.0, 21)",1210980.92
"(1218292.0, 16)","(1182187.0, 20)",1210192.4466666668
"(1218634.0, 16)","(1179195.0, 21)",1212064.9533333334
"(1219048.0, 16)","(1191910.0, 19)",1214393.74
"(1221847.0, 16)","(1185373.0, 20)",1215644.1333333333
"(1223305.0, 16)","(1191088.0, 20)",1215349.78
"(1223305.0, 16)","(1183267.0, 20)",1214025.8666666667
"(1223665.0, 16)","(1177314.0, 21)",1215431.7133333334
"(1224124.0, 16)","(1186039.0, 20)",1219662.3066666666
"(1224124.0, 16)","(1196254.0, 20)",1220389.4666666666
"(1224124.0, 16)","(1185319.0, 20)",1219496.0933333333
"(1224817.0, 16)","(1178308.0, 20)",1219370.2466666666
"(1224817.0, 16)","(1195996.0, 19)",1220713.3
"(1228137.0, 15)","(1193890.0, 19)",1220940.0866666667
"(1228137.0, 15)","(1186831.0, 20)",1220701.72
"(1228290.0, 15)","(1190341.0, 20)",1221918.4266666668
"(1228290.0, 15)","(1173075.0, 21)",1223071.4333333333
"(1228623.0, 15)","(1184674.0, 19)",1223950.64
"(1228938.0, 15)","(1202694.0, 18)",1223411.6866666668
"(1228938.0, 15)","(1193770.0, 20)",1223894.7266666666
"(1229298.0, 15)","(1189156.0, 19)",1223239.7866666666
"(1229298.0, 15)","(1194796.0, 20)",1223551.1066666667
"(1229298.0, 15)","(1204917.0, 18)",1225876.4333333333
"(1229415.0, 15)","(1193638.0, 19)",1224891.3933333333
"(1229415.0, 15)","(1196815.0, 19)",1224340.0933333333
"(1229460.0, 15)","(1185538.0, 19)",1224374.5533333332
"(1229577.0, 15)","(1190551.0, 19)",1226210.0266666666
"(1229577.0, 15)","(1185076.0, 20)",1225665.6933333334
"(1229577.0, 15)","(1196491.0, 19)",1225354.9866666666
"(1229595.0, 15)","(1180374.0, 21)",1225750.1133333333
"(1229595.0, 15)","(1188355.0, 19)",1224685.24
"(1229595.0, 15)","(1203961.0, 19)",1225352.82
"(1230549.0, 15)","(1190182.0, 19)",1224749.6466666667
"(1230549.0, 15)","(1182232.0, 20)",1225406.9466666668
"(1230675.0, 15)","(1183267.0, 20)",1225219.4866666666
"(1230675.0, 15)","(1171711.0, 22)",1224983.6666666667
"(1230855.0, 15)","(1203277.0, 19)",1226571.84
"(1230945.0, 15)","(1188874.0, 20)",1227260.4466666668
"(1231035.0, 15)","(1184023.0, 20)",1226100.48
"(1231287.0, 15)","(1178421.0, 21)",1225560.0466666666
"(1231287.0, 15)","(1196770.0, 19)",1227140.84
"(1231431.0, 15)","(1193962.0, 19)",1226924.46
"(1231431.0, 15)","(1203862.0, 19)",1227082.7266666666
"(1231440.0, 15)","(1183753.0, 20)",1227109.5666666667
"(1231440.0, 15)","(1194727.0, 19)",1227258.5666666667
"(1232151.0, 15)","(1188343.0, 20)",1226719.28
"(1232151.0, 15)","(1196500.0, 19)",1227387.0733333332
"(1232556.0, 15)","(1195843.0, 19)",1227432.3866666667
"(1232556.0, 15)","(1197397.0, 20)",1227237.54
"(1232664.0, 15)","(1201434.0, 18)",1227887.82
"(1232664.0, 15)","(1194196.0, 19)",1228731.7933333332
"(1232664.0, 15)","(1197897.0, 18)",1228694.44
"(1232736.0, 15)","(1195645.0, 19)",1228573.4133333333
"(1232736.0, 15)","(1198761.0, 18)",1228600.8533333333
"(1232736.0, 15)","(1200552.0, 18)",1229239.54
"(1232736.0, 15)","(1194061.0, 19)",1227715.12
"(1232736.0, 15)","(1192216.0, 19)",1228903.46
"(1232736.0, 15)","(1190488.0, 19)",1228895.08
