"(67333546.0, 87)","(56001385.0, 99)",63297367.693333335
"(68136602.0, 88)","(58159954.0, 99)",64773076.46666667
"(69162227.0, 86)","(59681591.0, 94)",65165793.36
"(71249041.0, 84)","(60754220.0, 95)",65518493.78666667
"(71249041.0, 84)","(59269697.0, 94)",65774934.32
"(71270380.0, 84)","(61100513.0, 94)",65995188.39333333
"(71756573.0, 83)","(59669243.0, 95)",66288854.28666667
"(71756573.0, 83)","(57755242.0, 96)",66445979.98
"(71756573.0, 83)","(59736326.0, 97)",66719636.82666667
"(71756573.0, 83)","(61136848.0, 93)",67405279.9
"(73123634.0, 80)","(61312292.0, 95)",67469811.41333333
"(73123634.0, 80)","(61291369.0, 93)",67842876.02
"(73123634.0, 80)","(61810525.0, 93)",68163123.00666666
"(73123634.0, 80)","(61946609.0, 92)",68172498.91333333
"(73123634.0, 80)","(61687691.0, 94)",68608233.88
"(73123634.0, 80)","(60830117.0, 94)",68467741.86666666
"(73123634.0, 80)","(61272266.0, 92)",68870435.2
"(73123634.0, 80)","(62132567.0, 92)",68842334.55333333
"(73346483.0, 80)","(62351498.0, 91)",68879341.28666666
"(73123634.0, 80)","(63092537.0, 94)",68825530.25333333
"(73123634.0, 80)","(61622108.0, 94)",68682869.06
"(73245268.0, 81)","(63054415.0, 93)",69022778.48
"(73123634.0, 80)","(62236927.0, 93)",68834893.94666667
"(73224893.0, 80)","(61013348.0, 94)",68816925.82
"(73224893.0, 80)","(61948061.0, 94)",68801456.77333333
"(73224893.0, 80)","(62206372.0, 90)",68837733.12
"(73224893.0, 80)","(61726766.0, 92)",69236115.59333333
"(73294106.0, 79)","(60754784.0, 92)",69375631.28666666
"(73296677.0, 80)","(64215659.0, 91)",69647369.07333334
"(73495874.0, 80)","(63917723.0, 91)",69700098.95333333
"(73518527.0, 80)","(62823970.0, 93)",69556125.17333333
"(73518527.0, 80)","(63975376.0, 90)",69582715.70666666
"(73570699.0, 81)","(62504678.0, 91)",69423326.12
"(74132888.0, 79)","(63329276.0, 91)",69517856.44666667
"(74366258.0, 79)","(60977843.0, 95)",69446238.88
"(74366258.0, 79)","(63582275.0, 91)",69639876.08666667
"(74366258.0, 79)","(63230747.0, 92)",69603872.28
"(74067968.0, 80)","(63008033.0, 92)",69786056.86
"(74067968.0, 80)","(63387983.0, 91)",70000219.91333333
"(74406917.0, 80)","(60107815.0, 96)",69733151.56
"(74406917.0, 80)","(63421619.0, 92)",69720663.04666667
"(74406917.0, 80)","(60257780.0, 95)",69585426.26666667
"(74768873.0, 79)","(63737078.0, 92)",69574743.27333333
"(74768873.0, 79)","(61470611.0, 95)",69559378.82
"(74768873.0, 79)","(62974496.0, 91)",70033353.42
"(74406917.0, 80)","(63113045.0, 92)",69917649.49333334
"(74406917.0, 80)","(63050626.0, 93)",69842006.7
"(74406917.0, 80)","(62993975.0, 92)",70106044.99333334
"(74503667.0, 80)","(60315085.0, 96)",70073377.74666667
"(74503667.0, 80)","(61862930.0, 95)",70230147.50666666
"(75036812.0, 79)","(62522699.0, 92)",70350320.0
"(75036812.0, 79)","(60951095.0, 94)",70315711.88
"(75819754.0, 78)","(63396281.0, 91)",70279110.30666667
"(75819754.0, 78)","(62077357.0, 93)",70328905.96
"(75036812.0, 79)","(64761671.0, 91)",70639174.12666667
"(75599497.0, 78)","(62361944.0, 94)",70707939.6
"(75599497.0, 78)","(64278398.0, 91)",70861135.65333334
"(75912182.0, 77)","(62393347.0, 93)",70710274.44666667
"(75912182.0, 77)","(60903665.0, 95)",70824179.38666667
"(75956068.0, 78)","(61128233.0, 95)",71054290.73333333
"(75956068.0, 78)","(62592803.0, 94)",71068230.10666667
"(75956068.0, 78)","(62614180.0, 93)",70746143.62
"(76023080.0, 77)","(63023384.0, 91)",71090650.26
"(76023080.0, 77)","(61637516.0, 95)",70935511.9
"(76029785.0, 77)","(62628983.0, 94)",71301358.22666667
"(76041323.0, 77)","(61928270.0, 94)",71199912.71333334
