"(85687791.53846154, 91)","(74177530.00000003, 107)",79817672.0
"(86602587.69230773, 90)","(75855875.3846154, 104)",82213263.0
"(87031437.69230773, 90)","(79869396.92307697, 99)",83890295.84102564
"(87513937.69230771, 89)","(80576063.84615384, 95)",85374634.92820512
"(88820208.4615385, 87)","(81478652.30769235, 96)",86237574.35897438
"(89485115.38461544, 86)","(83331669.23076925, 93)",87122990.70769233
"(89697337.69230773, 85)","(84323645.3846154, 94)",88155913.67692304
"(90525957.69230771, 84)","(85243317.69230776, 90)",88750396.88717951
"(91111129.23076923, 83)","(85745031.53846163, 92)",89267295.29230773
"(91089757.69230771, 83)","(86133704.61538462, 89)",89692440.54358976
"(91788697.69230767, 82)","(86984112.30769235, 88)",90264331.03589748
"(91788697.69230767, 82)","(87343600.00000001, 88)",90463889.61025643
"(92128040.76923077, 81)","(87698711.53846157, 87)",91064224.73846161
"(92520821.53846157, 81)","(88918600.00000004, 86)",91388793.64102563
"(92649473.0769231, 81)","(88416623.84615391, 85)",91500200.48717947
"(92890960.00000001, 80)","(88733296.1538462, 87)",91779820.34871797
"(92932740.76923078, 80)","(89261444.61538462, 86)",91968634.86153851
"(93540079.23076922, 79)","(89676464.61538461, 85)",92114402.60512818
"(93588817.69230768, 79)","(89445053.8461539, 85)",92382208.19487178
"(93598475.38461538, 79)","(89472531.5384616, 85)",92710561.30256411
"(93686889.99999999, 79)","(89934912.30769232, 83)",93010128.91794877
"(94153483.84615387, 78)","(89410756.92307688, 85)",93030571.0871795
"(94277794.61538464, 78)","(89537224.61538464, 84)",93130288.58461541
"(94301305.38461539, 78)","(90725529.23076922, 84)",93269200.56410262
"(94359452.30769232, 78)","(90297454.61538462, 84)",93615836.58461545
"(94423290.00000003, 78)","(90232161.53846155, 83)",93694909.0820513
"(94586702.30769233, 78)","(91106755.3846154, 84)",93757400.68717948
"(94586702.30769233, 78)","(89690151.53846157, 85)",93918664.93846157
"(94818493.84615389, 78)","(90667560.76923075, 83)",93886439.87179491
"(94859680.00000004, 77)","(90932146.92307691, 82)",94058237.74871787
"(94958956.92307696, 77)","(91464393.07692307, 83)",94207125.22051284
"(95053657.69230774, 77)","(91437358.46153845, 83)",94348169.93333338
"(95192440.00000004, 76)","(91137983.84615381, 82)",94290156.48717953
"(95474776.92307693, 76)","(90017310.76923083, 83)",94395759.27179487
"(95644960.00000003, 76)","(90678050.76923078, 81)",94535814.12307695
"(95934092.30769235, 75)","(91878900.00000006, 81)",94722665.72307692
"(95934092.30769235, 75)","(91427050.0, 83)",94905087.58974352
"(95934092.30769235, 75)","(91924459.23076923, 82)",94988407.53333327
"(95960213.07692312, 75)","(92398466.15384619, 80)",95327458.51794864
"(96196283.0769231, 75)","(92079385.38461536, 81)",95395032.97435889
"(96196283.0769231, 75)","(92188433.84615386, 80)",95255377.30256411
"(96196283.0769231, 75)","(91939594.61538464, 81)",95315879.36410259
"(96613204.61538464, 75)","(92396056.92307696, 80)",95614062.70769237
"(96613204.61538464, 75)","(92824927.69230768, 80)",95708622.88717958
"(96613204.61538464, 75)","(91186003.84615383, 81)",95582699.91794877
"(96622343.07692309, 75)","(92534296.92307693, 80)",95974670.84102577
"(96685696.15384617, 75)","(93213076.92307696, 80)",96109524.08717965
"(96685696.15384617, 75)","(92950076.15384619, 80)",96086290.02051297
"(96698226.92307694, 75)","(92026174.6153846, 81)",95890701.14358981
"(96760133.07692309, 75)","(93930443.84615384, 79)",96151517.29743594
"(96760133.07692309, 75)","(92369296.15384617, 81)",96068807.50769229
"(96794215.38461539, 75)","(91177286.15384617, 82)",96009153.94871795
"(96794215.38461539, 75)","(92272590.7692308, 80)",96113454.07692312
"(96794215.38461539, 75)","(92757630.76923077, 82)",96115961.50769234
"(96806123.07692306, 75)","(93369974.61538464, 80)",96102760.7076922
"(96976901.53846155, 75)","(92783603.84615386, 80)",96122165.82051268
"(97004254.61538464, 75)","(90977340.76923075, 82)",96098929.1692307
"(97013164.61538464, 75)","(92327306.15384617, 82)",96239604.68717958
"(97019914.61538464, 75)","(92337657.6923077, 81)",96412098.32820527
"(97459023.07692313, 74)","(93395472.30769233, 80)",96378983.53333347
"(97467933.07692313, 74)","(91854066.92307699, 81)",96407712.87179495
"(97467933.07692313, 74)","(93529680.76923078, 79)",96498007.297436
"(97471837.69230774, 74)","(92176993.84615386, 81)",96625128.63076934
"(97478850.76923083, 74)","(93592368.46153848, 78)",96853505.4512822
"(97488847.69230776, 74)","(92303713.84615386, 81)",96844260.97948729
"(97588830.76923083, 74)","(90751288.46153843, 82)",96805989.27179484
"(97595463.07692313, 74)","(92415019.23076926, 80)",96793291.36923082
"(97617561.5384616, 74)","(92164262.30769233, 81)",96606162.07692307
"(97617561.5384616, 74)","(92264155.3846154, 81)",96885080.33846149
"(97658622.30769236, 74)","(91776007.6923077, 83)",97032795.91282059
"(97658622.30769236, 74)","(92726256.92307694, 81)",96960019.47179493
"(97699662.30769233, 74)","(91996327.69230768, 82)",96922353.8666667
"(97717786.92307696, 74)","(93027071.53846154, 81)",96885297.83589733
"(97728240.7692308, 74)","(91574656.9230769, 83)",97074907.61538452
