"(81538028.46153851, 85)","(73430302.30769235, 98)",77367918.99487177
"(81873344.61538465, 87)","(77027446.9230769, 93)",79903251.29743592
"(83469527.69230773, 82)","(76482538.46153845, 93)",80934572.55897437
"(84698408.4615385, 83)","(77414687.6923077, 92)",81688412.9794872
"(85550659.99999999, 82)","(80459923.0769231, 86)",83034540.71282054
"(85825521.53846154, 81)","(82034763.84615389, 86)",84090719.69230771
"(86142684.61538462, 80)","(82388394.61538464, 86)",85022809.82564105
"(86360609.23076922, 80)","(82085170.7692308, 86)",85417059.79487179
"(86950342.3076923, 79)","(82985214.61538471, 85)",85754254.11794871
"(87285300.76923077, 78)","(83701819.23076929, 84)",86002807.57948723
"(87585790.76923075, 77)","(84109171.53846163, 83)",86444303.65128204
"(87830780.00000001, 76)","(84410989.99999999, 82)",86670504.05128202
"(87899115.38461539, 77)","(83961580.00000003, 81)",86972532.5589743
"(88332970.00000003, 75)","(83252863.07692307, 83)",87048022.98461539
"(88332970.00000003, 75)","(83778615.38461539, 83)",87221004.2974359
"(88865588.46153852, 74)","(84697593.07692307, 81)",87555634.47179486
"(88865588.46153852, 74)","(84351532.3076923, 80)",87891432.28205131
"(88872296.92307699, 74)","(84876966.15384614, 80)",88047378.32307698
"(89287826.92307696, 73)","(84309464.61538465, 81)",88248222.651282
"(89287826.92307696, 73)","(83813692.30769233, 80)",88426961.69230767
"(89389928.46153846, 73)","(86276983.0769231, 77)",88635254.6923077
"(89554775.38461542, 72)","(84769718.46153851, 79)",88840752.51282047
"(89835450.76923081, 72)","(86374667.6923077, 77)",88842034.46153848
"(90179389.23076922, 72)","(86083130.0, 77)",88979837.84102558
"(90409664.61538462, 72)","(84869452.30769235, 79)",89178069.73333333
"(90509509.23076923, 72)","(86470303.07692307, 77)",89390041.71794872
"(90539624.61538461, 72)","(86966272.30769235, 77)",89744977.3589744
"(90547918.46153848, 72)","(87092202.30769229, 75)",89936073.0820514
"(90664060.00000003, 72)","(87413336.92307694, 77)",90077060.95897448
"(90664060.00000003, 72)","(86665436.92307696, 77)",89955973.07179494
"(90778058.46153845, 71)","(86746076.92307691, 79)",90072470.9025641
"(91039457.69230768, 70)","(85397086.92307694, 78)",90111386.77948721
"(91039457.69230768, 70)","(86241668.46153848, 77)",90071880.40000002
"(91143961.53846155, 70)","(85980314.61538462, 78)",90159326.83589745
"(91336422.30769229, 69)","(86775526.92307696, 75)",90351488.89743589
"(91394409.99999999, 69)","(86512963.07692312, 77)",90400502.28717947
"(91503254.6153846, 69)","(86984890.7692308, 76)",90612584.12820517
"(91569432.30769229, 69)","(88191855.3846154, 73)",90710720.01538469
"(91599340.00000001, 69)","(86900862.30769232, 75)",90729531.77435896
"(91599340.00000001, 69)","(87882104.61538464, 75)",90879019.00000004
"(91599340.00000001, 69)","(87380257.69230771, 75)",91077157.08205122
"(91686550.00000001, 69)","(87522649.99999999, 74)",91106003.87179482
"(91824312.30769233, 69)","(87855982.30769227, 74)",91069864.73846151
"(91859204.61538462, 69)","(88761839.23076922, 74)",91101151.32820505
"(91866619.23076925, 69)","(87813067.69230774, 75)",91107243.59999995
"(91866723.0769231, 69)","(86634340.76923078, 76)",91234489.4564102
"(91927985.38461542, 69)","(88230056.92307694, 74)",91276524.37435897
"(91949446.92307697, 69)","(88669070.00000001, 74)",91260929.46666682
"(91949446.92307697, 69)","(88558840.76923075, 74)",91293267.85641032
"(91949446.92307697, 69)","(86733310.00000001, 78)",91287357.23589753
"(91991130.7692308, 69)","(88194008.46153843, 74)",91401695.8871796
"(92013499.23076926, 69)","(88196066.15384617, 75)",91256640.74358968
"(92013499.23076926, 69)","(88385696.15384616, 75)",91340691.3282051
"(92112118.46153846, 69)","(88204496.92307688, 74)",91358149.01025641
"(92122904.61538462, 69)","(87765511.53846155, 74)",91487731.38461544
