"(1197726.0, 18)","(1134456.0, 24)",1171922.0733333332
"(1208598.0, 18)","(1152375.0, 24)",1186900.0333333334
"(1208634.0, 18)","(1163773.0, 22)",1193350.4866666666
"(1214737.0, 17)","(1178218.0, 20)",1201381.12
"(1215970.0, 17)","(1175748.0, 21)",1206886.2133333334
"(1216024.0, 17)","(1181859.0, 21)",1208684.2
"(1216105.0, 17)","(1195042.0, 19)",1212797.2866666666
"(1216834.0, 17)","(1194502.0, 19)",1213953.7066666668
"(1216915.0, 17)","(1177764.0, 21)",1212284.62
"(1218013.0, 17)","(1187587.0, 20)",1213753.06
"(1218112.0, 17)","(1173633.0, 21)",1213984.5266666666
"(1219723.0, 17)","(1187434.0, 20)",1214471.9933333334
"(1220011.0, 17)","(1188418.0, 19)",1214250.3266666667
"(1220011.0, 17)","(1176864.0, 21)",1214013.2066666668
"(1224619.0, 16)","(1179348.0, 21)",1216756.82
"(1224817.0, 16)","(1182223.0, 20)",1217769.5266666666
"(1224817.0, 16)","(1195555.0, 19)",1221065.3333333333
"(1224862.0, 16)","(1200516.0, 18)",1222480.3
"(1224862.0, 16)","(1191901.0, 19)",1221155.5266666666
"(1225105.0, 16)","(1185706.0, 20)",1221464.7666666666
"(1225105.0, 16)","(1187263.0, 20)",1221610.6266666667
"(1225105.0, 16)","(1192108.0, 19)",1221729.2333333334
"(1225105.0, 16)","(1184881.0, 19)",1221000.86
"(1225105.0, 16)","(1194178.0, 19)",1221220.3533333333
"(1225537.0, 16)","(1182952.0, 20)",1220760.6133333333
"(1225537.0, 16)","(1196491.0, 19)",1221062.74
"(1225537.0, 16)","(1188766.0, 20)",1221835.8266666667
"(1225654.0, 16)","(1190884.0, 19)",1222327.0466666666
"(1225654.0, 16)","(1197373.0, 19)",1223021.3
"(1225654.0, 16)","(1187815.0, 19)",1222498.2266666666
"(1229802.0, 15)","(1194943.0, 19)",1223781.4666666666
"(1229802.0, 15)","(1203333.0, 18)",1223586.8533333333
"(1229829.0, 15)","(1192263.0, 18)",1224395.08
"(1229973.0, 15)","(1200588.0, 18)",1226625.9266666668
"(1229982.0, 15)","(1193746.0, 19)",1226258.6066666667
"(1230243.0, 15)","(1201011.0, 18)",1226650.6266666667
"(1230783.0, 15)","(1198158.0, 18)",1226623.2333333334
"(1230783.0, 15)","(1199877.0, 18)",1227007.4666666666
"(1230801.0, 15)","(1195771.0, 19)",1226510.5666666667
"(1230801.0, 15)","(1197744.0, 18)",1227543.7
"(1231719.0, 15)","(1198122.0, 18)",1225683.0133333334
"(1231719.0, 15)","(1196761.0, 19)",1227655.3933333333
"(1231719.0, 15)","(1197742.0, 19)",1226691.1933333334
"(1231998.0, 15)","(1186813.0, 20)",1227922.54
"(1232133.0, 15)","(1204026.0, 18)",1228058.96
"(1232196.0, 15)","(1178902.0, 20)",1227330.04
"(1232196.0, 15)","(1195125.0, 18)",1228673.6466666667
"(1232322.0, 15)","(1178344.0, 20)",1228679.8333333333
"(1233492.0, 15)","(1200228.0, 18)",1228807.24
"(1233492.0, 15)","(1203963.0, 18)",1229557.1133333333
"(1233492.0, 15)","(1195510.0, 19)",1229094.3466666667
"(1233564.0, 15)","(1197960.0, 18)",1230042.1466666667
"(1233564.0, 15)","(1194844.0, 19)",1229353.8666666667
"(1233564.0, 15)","(1197787.0, 19)",1229813.62
"(1233564.0, 15)","(1193548.0, 19)",1229671.82
"(1233564.0, 15)","(1191631.0, 19)",1229741.86
"(1233627.0, 15)","(1201731.0, 18)",1230658.2266666666
"(1233627.0, 15)","(1192945.0, 19)",1229564.2133333334
