"(68864032.0, 87)","(57062612.0, 98)",63484313.48
"(69995773.0, 84)","(61892813.0, 91)",65944419.153333336
"(69995773.0, 84)","(62590199.0, 92)",67414600.19333333
"(71411366.0, 82)","(63117146.0, 91)",68502949.60666667
"(71669927.0, 82)","(64163117.0, 89)",69432359.90666667
"(73136657.0, 80)","(65596483.0, 90)",70370321.36666666
"(73510463.0, 80)","(68310395.0, 86)",71243356.42666666
"(74341607.0, 79)","(66151549.0, 87)",71829554.50666666
"(74432660.0, 79)","(69148664.0, 85)",72688610.24
"(74698988.0, 79)","(68478902.0, 86)",73077149.31333333
"(75321154.0, 78)","(70154222.0, 83)",73769396.16666667
"(75667087.0, 78)","(70401317.0, 83)",74047314.06666666
"(75697066.0, 78)","(71206601.0, 83)",74328091.68666667
"(76446719.0, 77)","(71002256.0, 83)",74593211.90666667
"(76474781.0, 77)","(70373570.0, 83)",75027780.94666667
"(76474781.0, 77)","(71605046.0, 82)",75279192.78
"(77000354.0, 76)","(71258780.0, 82)",75595857.75333333
"(77074046.0, 76)","(71340571.0, 84)",75882746.52666667
"(77260346.0, 76)","(71967457.0, 81)",76120767.26
"(77343472.0, 75)","(72065755.0, 81)",76237214.09333333
"(77689382.0, 74)","(71745301.0, 81)",76514268.05333333
"(77947183.0, 75)","(71974720.0, 81)",76749625.48666666
"(77947183.0, 75)","(74040422.0, 79)",76965297.61333333
"(78250403.0, 73)","(71829748.0, 81)",76977997.55333333
"(78470285.0, 74)","(73887638.0, 79)",77247795.72666667
"(78714095.0, 74)","(72830135.0, 80)",77274524.62
"(78714095.0, 74)","(73313327.0, 80)",77659313.88666667
"(78714095.0, 74)","(74505263.0, 79)",77832704.14666666
"(78724544.0, 74)","(74292661.0, 78)",77884719.42666666
"(79445666.0, 73)","(71513911.0, 81)",77950547.92
"(79663538.0, 73)","(74496596.0, 79)",78306670.90666667
"(79663538.0, 73)","(71972065.0, 81)",78135184.38666667
"(79663538.0, 73)","(74394356.0, 79)",78560188.92
"(79895917.0, 72)","(75216005.0, 77)",78652619.04666667
"(79895917.0, 72)","(73725643.0, 78)",78782175.09333333
"(79952779.0, 72)","(75583853.0, 77)",78952512.02666667
"(79990768.0, 72)","(76044572.0, 77)",79121261.73333333
"(80019208.0, 72)","(75551768.0, 77)",79201857.02666667
"(80036092.0, 72)","(75673979.0, 77)",79230992.73333333
"(80450390.0, 71)","(75650786.0, 77)",79257240.78666666
"(80450390.0, 71)","(76336118.0, 76)",79416684.11333333
"(80598764.0, 71)","(72964036.0, 78)",79401766.29333334
"(80598764.0, 71)","(75473144.0, 77)",79682154.90666667
"(80646968.0, 71)","(74455669.0, 78)",79748963.78666666
"(80702669.0, 71)","(74909051.0, 77)",79631773.12
"(80702669.0, 71)","(74272904.0, 77)",79863062.24
"(80740001.0, 71)","(76616245.0, 75)",79950827.17333333
"(80830541.0, 71)","(74209175.0, 77)",79820876.98666666
"(80830541.0, 71)","(74438911.0, 78)",79835230.72
"(80830541.0, 71)","(77084605.0, 75)",80001320.63333334
"(80830541.0, 71)","(74174975.0, 77)",79786690.73333333
"(80846993.0, 71)","(76277978.0, 76)",80100228.82666667
"(80860781.0, 71)","(73274338.0, 78)",80036410.99333334
"(81060149.0, 71)","(76532032.0, 75)",80137336.06666666
"(81060149.0, 71)","(75303683.0, 77)",80163634.33333333
"(81098093.0, 71)","(75044132.0, 77)",80063841.73333333
"(81215345.0, 71)","(73845482.0, 79)",80227261.43333334
"(81241139.0, 71)","(74691001.0, 78)",80297849.01333334
"(81300740.0, 70)","(76017428.0, 76)",80261906.02666667
"(81320477.0, 70)","(73398866.0, 79)",80358346.24
"(81320477.0, 70)","(76044826.0, 78)",80529410.07333334
"(81332276.0, 70)","(74598344.0, 77)",80608286.18
"(81576428.0, 70)","(75256505.0, 77)",80467402.47333333
"(81576428.0, 70)","(75950324.0, 77)",80629675.23333333
"(81583952.0, 70)","(76887343.0, 75)",80722989.60666667
"(81588227.0, 70)","(76488724.0, 75)",80657633.16
"(81593816.0, 70)","(73825723.0, 78)",80748620.74666667
"(81697586.0, 70)","(74897279.0, 77)",80619455.52
