"(1266443.0, 20)","(1203512.0, 25)",1232388.4133333333
"(1268261.0, 20)","(1205096.0, 26)",1246337.5466666666
"(1270865.0, 19)","(1204322.0, 26)",1250979.08
"(1271081.0, 19)","(1219621.0, 24)",1254899.9466666668
"(1276175.0, 19)","(1217057.0, 25)",1257431.7533333334
"(1277309.0, 19)","(1213034.0, 25)",1257783.88
"(1278931.0, 18)","(1212737.0, 25)",1259947.8333333333
"(1288040.0, 17)","(1223699.0, 25)",1264348.62
"(1288040.0, 17)","(1217048.0, 25)",1266616.9533333334
"(1288040.0, 17)","(1223957.0, 23)",1268916.2266666666
"(1288193.0, 17)","(1211549.0, 25)",1271610.3666666667
"(1288193.0, 17)","(1215383.0, 25)",1272884.3133333332
"(1289246.0, 17)","(1229582.0, 23)",1274227.8666666667
"(1289534.0, 17)","(1224832.0, 24)",1273973.9533333334
"(1289534.0, 17)","(1230907.0, 24)",1272999.1533333333
"(1290452.0, 17)","(1213241.0, 25)",1273318.4533333334
"(1291838.0, 17)","(1220108.0, 25)",1272278.64
"(1291838.0, 17)","(1232012.0, 23)",1274167.0733333332
"(1291838.0, 17)","(1220134.0, 24)",1272940.6933333334
"(1291838.0, 17)","(1220321.0, 23)",1273754.8933333333
"(1291838.0, 17)","(1225568.0, 23)",1275692.92
"(1291838.0, 17)","(1216883.0, 23)",1275594.5066666666
"(1291838.0, 17)","(1218550.0, 24)",1274659.96
"(1291838.0, 17)","(1227908.0, 23)",1274133.82
"(1291838.0, 17)","(1223311.0, 24)",1272888.1533333333
"(1291838.0, 17)","(1230959.0, 23)",1275539.3533333333
"(1291838.0, 17)","(1228826.0, 23)",1274907.06
"(1291838.0, 17)","(1224257.0, 25)",1274377.6466666667
"(1291838.0, 17)","(1231402.0, 24)",1275563.7266666666
"(1291838.0, 17)","(1218109.0, 24)",1274725.8533333333
"(1291838.0, 17)","(1215058.0, 24)",1273587.2866666666
"(1291838.0, 17)","(1212800.0, 25)",1273471.32
"(1291838.0, 17)","(1225885.0, 24)",1274722.64
"(1291838.0, 17)","(1229159.0, 23)",1275205.4866666666
"(1291838.0, 17)","(1232288.0, 22)",1274204.68
"(1291838.0, 17)","(1224686.0, 23)",1275948.9533333334
"(1291838.0, 17)","(1222024.0, 24)",1274122.44
"(1291838.0, 17)","(1224434.0, 23)",1275690.1
"(1291838.0, 17)","(1222672.0, 24)",1275684.2666666666
"(1291838.0, 17)","(1216399.0, 24)",1273727.84
"(1291838.0, 17)","(1226567.0, 23)",1275232.5266666666
"(1291838.0, 17)","(1224947.0, 23)",1274884.0
"(1291838.0, 17)","(1219747.0, 24)",1273767.8866666667
"(1291838.0, 17)","(1227262.0, 24)",1274702.5533333332
"(1291838.0, 17)","(1207040.0, 25)",1273843.8333333333
"(1291838.0, 17)","(1229294.0, 23)",1274947.2466666666
"(1291838.0, 17)","(1215679.0, 24)",1274196.8133333332
"(1291838.0, 17)","(1237484.0, 23)",1276045.64
"(1291838.0, 17)","(1207796.0, 25)",1275124.6066666667
"(1291838.0, 17)","(1222418.0, 23)",1273659.9
"(1291838.0, 17)","(1227568.0, 24)",1275861.8533333333
"(1291838.0, 17)","(1230167.0, 23)",1274868.32
"(1291838.0, 17)","(1223804.0, 23)",1274072.5
"(1291838.0, 17)","(1224101.0, 23)",1274175.2466666666
"(1291838.0, 17)","(1212395.0, 25)",1273433.34
"(1291838.0, 17)","(1224697.0, 24)",1273926.7133333334
"(1291838.0, 17)","(1224659.0, 23)",1273982.7066666668
"(1291838.0, 17)","(1216454.0, 25)",1274185.26
"(1291838.0, 17)","(1218820.0, 24)",1276285.28
"(1291838.0, 17)","(1229323.0, 24)",1275816.4933333334
"(1291838.0, 17)","(1203980.0, 26)",1274457.4266666668
"(1291838.0, 17)","(1226378.0, 23)",1273197.66
"(1291838.0, 17)","(1222967.0, 23)",1275084.9266666668
"(1291883.0, 17)","(1208444.0, 26)",1275072.3
"(1291883.0, 17)","(1223221.0, 24)",1275122.2533333334
"(1291883.0, 17)","(1225039.0, 24)",1276207.2266666666
"(1291973.0, 17)","(1221500.0, 23)",1274965.7333333334
"(1291973.0, 17)","(1220666.0, 25)",1274149.32
"(1291973.0, 17)","(1221565.0, 24)",1275065.5333333334
"(1291973.0, 17)","(1232363.0, 23)",1276227.4866666666
"(1291973.0, 17)","(1226776.0, 24)",1274601.8933333333
"(1291973.0, 17)","(1219252.0, 24)",1274491.84
"(1291973.0, 17)","(1223293.0, 24)",1274915.4666666666
"(1291973.0, 17)","(1233812.0, 23)",1276214.4666666666
"(1291973.0, 17)","(1225901.0, 23)",1274999.0533333332
