"(84432555.38461544, 92)","(74270083.0769231, 106)",79924045.11794876
"(86287893.07692309, 90)","(77919213.84615383, 101)",82426500.68717952
"(87110447.69230771, 89)","(79126755.38461539, 98)",84003861.75897437
"(87733002.30769232, 87)","(77362252.30769229, 101)",85207415.48717941
"(89188478.46153848, 85)","(81192460.7692308, 97)",86291469.16410258
"(89622271.53846163, 85)","(83463436.92307691, 93)",87119270.21025644
"(89622271.53846163, 85)","(84580655.3846154, 90)",88021349.50256413
"(89878332.30769235, 84)","(84304673.84615391, 93)",88770285.65128204
"(90439743.84615384, 83)","(84139376.92307696, 92)",89066990.72307694
"(90609241.53846155, 82)","(86894971.53846155, 88)",89536763.82564104
"(91218771.53846155, 81)","(87951937.69230768, 87)",89918653.37435898
"(91498616.15384614, 81)","(88430045.3846154, 87)",90215824.86666673
"(91668390.76923077, 81)","(87762183.07692309, 87)",90533026.1641026
"(92075664.61538462, 80)","(87509926.92307696, 87)",90888355.17948718
"(92080874.61538461, 81)","(88019113.07692307, 86)",91053557.86666669
"(92473810.76923077, 80)","(88736360.0, 85)",91247764.91282052
"(92473810.76923077, 80)","(87576479.23076926, 88)",91393217.32307698
"(92502506.92307693, 80)","(89276242.30769232, 85)",91640430.10256408
"(93313619.23076919, 79)","(88750944.61538462, 86)",91942891.7076922
"(93483719.23076919, 79)","(88524416.9230769, 85)",92109261.46666661
"(93483719.23076919, 79)","(88860691.53846157, 85)",92319084.28205137
"(93533814.61538458, 79)","(90146490.76923077, 84)",92922091.93333347
"(93631409.23076919, 79)","(89800371.5384616, 84)",92943253.46153864
"(93645947.69230765, 79)","(89445156.15384619, 88)",92995869.24102573
"(93654919.99999997, 79)","(89964607.6923077, 84)",93013524.63076934
"(93946733.84615381, 78)","(89557700.00000003, 85)",93060191.50769238
"(93946733.84615381, 78)","(90503823.8461539, 83)",93109991.20512821
"(94025276.15384611, 78)","(90190846.92307697, 84)",93212131.825641
"(94187719.23076926, 78)","(89985036.15384617, 83)",93258824.81538464
"(94432761.53846158, 78)","(90329978.46153848, 83)",93415543.15897433
"(94497465.38461542, 77)","(90175939.99999997, 83)",93500081.4820513
"(94754713.0769231, 77)","(89976183.0769231, 84)",93761410.16410267
"(94809336.15384611, 77)","(90983925.38461539, 83)",93925921.75897439
"(94817090.0, 77)","(91244352.30769226, 81)",93947762.65641023
"(95083956.15384619, 76)","(89980404.61538465, 83)",94187172.18974364
"(95086157.69230771, 76)","(91088816.92307696, 82)",94300343.94358978
"(95326900.7692308, 76)","(91697169.99999997, 81)",94289917.5538462
"(95338496.92307694, 76)","(91379226.15384617, 82)",94487259.9692308
"(95441733.84615383, 76)","(90742761.53846152, 81)",94707774.89230765
"(95653773.84615387, 76)","(91647199.2307692, 81)",94771048.33333324
"(95653773.84615387, 76)","(91827559.23076922, 81)",94824598.61025634
"(95737079.2307692, 76)","(91062211.5384615, 82)",94880812.47692303
"(95738373.8461538, 76)","(91377751.53846149, 82)",94907643.43589744
"(95762763.84615381, 76)","(91934043.07692307, 81)",95024896.35384616
"(95803319.2307692, 76)","(92066747.69230767, 80)",95171796.73333335
"(95802114.61538458, 76)","(91144326.15384619, 82)",95063785.19487171
"(96085390.0, 75)","(91470008.46153852, 82)",94993320.9179487
"(96085390.0, 75)","(91910800.76923074, 82)",95151308.1230769
"(96154710.7692308, 75)","(92658310.76923075, 80)",95243004.36923079
"(96378885.38461538, 74)","(92346979.99999996, 80)",95333529.30769229
"(96378885.38461538, 74)","(90689883.07692309, 81)",95454460.41025634
"(96388937.69230771, 74)","(92269950.76923071, 81)",95703422.01538451
"(96396504.61538465, 74)","(92742536.9230769, 80)",95805438.18461539
"(96396504.61538465, 74)","(91872766.92307691, 81)",95670355.41025643
"(96501160.7692308, 74)","(92240839.99999997, 79)",95769109.03589754
"(96644184.61538465, 74)","(93323310.76923077, 78)",95835943.86666673
"(96644184.61538465, 74)","(93214424.61538462, 78)",96037299.42564102
"(96748840.7692308, 74)","(92690396.15384617, 81)",96074376.70256406
"(96774719.23076926, 74)","(92061102.30769232, 81)",96088187.63589756
"(96774719.23076926, 74)","(93213420.76923077, 78)",96212475.723077
"(96816756.15384619, 74)","(92562049.99999997, 79)",96139751.08717942
"(96927691.53846157, 74)","(92525775.38461536, 80)",96132802.974359
"(96929768.4615385, 74)","(92201823.84615383, 80)",96218329.55897446
"(96933943.07692306, 74)","(93145637.69230767, 79)",96090504.7897437
"(96953611.53846155, 74)","(93292808.46153845, 79)",96404554.91282053
"(96963899.23076925, 74)","(93563189.23076925, 79)",96362065.61538464
"(97022378.4615385, 74)","(92346246.15384617, 80)",96363113.77948724
"(97098933.84615384, 74)","(90546636.15384617, 83)",96365224.27692312
"(97169473.07692312, 74)","(92720819.23076922, 80)",96409489.49230774
"(97169473.07692312, 74)","(92047674.61538462, 80)",96446375.98974364
"(97199969.23076928, 74)","(93319184.61538465, 81)",96557963.72820516
"(97361588.46153851, 73)","(93861954.61538462, 79)",96645425.90256418
"(97378826.92307697, 73)","(92536346.92307696, 80)",96598436.4153846
