"(52897643.84615385, 42)","(48816974.615384616, 54)",51059877.69230771
"(53118749.230769224, 40)","(50250172.30769232, 49)",51793012.06666668
"(53206886.923076935, 40)","(50958642.30769231, 48)",52185867.815384604
"(53171743.07692308, 41)","(50358314.61538463, 48)",52487088.220512845
"(53435424.615384616, 40)","(51234234.615384616, 46)",52755846.10769231
"(53777537.69230769, 38)","(51494355.38461539, 46)",52863669.83076922
"(53810069.23076923, 38)","(50898823.07692307, 49)",53087373.75897436
"(53906057.69230768, 38)","(52031175.38461541, 44)",53262723.02051279
"(53931929.230769224, 38)","(52068480.76923078, 45)",53452647.5538461
"(54168310.76923075, 37)","(52070544.615384616, 43)",53547149.405128166
"(54168310.76923075, 37)","(52482620.0, 43)",53627628.907692276
"(54168310.76923075, 37)","(52530263.84615384, 42)",53670716.205128156
"(54243079.99999999, 37)","(51798380.000000015, 44)",53717058.91794871
"(54243079.99999999, 37)","(52051650.769230776, 42)",53937058.6820513
"(54324310.0, 36)","(52121346.15384616, 43)",53977328.3897436
"(54324310.0, 36)","(52683763.07692307, 41)",54018540.69230768
"(54374668.461538464, 36)","(52958403.84615385, 40)",54090337.738461554
"(54483284.61538461, 36)","(52617197.69230769, 41)",54089957.67692308
"(54483284.61538461, 36)","(53029780.76923076, 40)",54114050.492307685
"(54483866.15384615, 36)","(52637717.69230769, 41)",54176457.96410257
"(54502939.23076923, 36)","(53194650.76923076, 39)",54247693.8923077
"(54545578.461538464, 36)","(53355051.53846154, 39)",54281807.45128212
"(54638240.00000001, 35)","(53025949.999999985, 41)",54330974.51794877
"(54638593.07692308, 35)","(52746451.538461536, 41)",54336414.18974359
"(54813774.61538463, 35)","(53143406.15384614, 39)",54355995.302564114
"(54813774.61538463, 35)","(52925360.000000015, 40)",54429087.22051285
"(54822206.92307694, 35)","(52559229.99999999, 42)",54490650.70256412
"(54849290.00000001, 35)","(52865593.076923065, 40)",54543627.441025704
"(54849290.00000001, 35)","(52983818.46153845, 40)",54544781.57948726
"(54865406.923076935, 35)","(52954019.23076924, 41)",54606656.55897438
"(54928053.846153855, 35)","(52696224.615384586, 41)",54590792.32820513
"(54928053.846153855, 35)","(53481916.92307693, 39)",54632031.06153845
"(54928718.46153847, 35)","(53002988.461538464, 40)",54600482.369230755
"(54928718.46153847, 35)","(53390615.38461539, 39)",54639853.076923065
"(54930712.30769232, 35)","(53036302.30769229, 40)",54657765.405128255
"(54930712.30769232, 35)","(52766071.53846152, 41)",54704640.96923083
"(54930712.30769232, 35)","(53253413.84615385, 39)",54744962.56923075
"(54936368.46153847, 35)","(53441832.30769231, 39)",54694117.72307693
"(54971039.23076925, 35)","(53364899.23076923, 40)",54699250.328205176
"(54971039.23076925, 35)","(53732226.15384615, 38)",54744815.54358975
"(54979921.53846154, 35)","(53265310.76923077, 40)",54715567.51282051
"(55025413.07692309, 35)","(53378233.07692307, 40)",54690394.86666665
"(55025413.07692309, 35)","(53175089.23076924, 40)",54723026.9897436
"(55025489.23076925, 35)","(52667653.07692307, 41)",54754054.52307694
"(55028424.61538462, 35)","(53676029.23076924, 40)",54770699.21538463
"(55030411.53846154, 35)","(53411260.0, 39)",54729720.31794875
"(55071437.692307696, 35)","(53510931.53846153, 39)",54839363.594871856
"(55071437.692307696, 35)","(52999035.384615384, 40)",54813576.00000004
"(55132240.769230776, 34)","(53060156.92307692, 41)",54788658.871794894
"(55134830.00000001, 34)","(53541247.69230769, 39)",54830553.13333333
"(55138340.00000001, 34)","(53301854.61538463, 39)",54867396.17948723
"(55138340.00000001, 34)","(53621456.92307692, 38)",54930994.88205129
"(55142258.461538464, 34)","(53574426.15384616, 40)",54928259.57948719
"(55142756.92307693, 34)","(53515050.76923076, 39)",54933770.07692309
"(55148696.92307693, 34)","(53299669.99999999, 40)",54959276.96923077
"(55158596.92307693, 34)","(53511956.15384616, 39)",54882588.533333324
"(55158596.92307693, 34)","(53722478.46153845, 38)",54925408.9179487
"(55168496.92307693, 34)","(53597399.230769224, 38)",54896726.57948717
"(55182356.92307693, 34)","(52927462.30769231, 41)",54920740.3333333
"(55182356.92307693, 34)","(53277208.461538464, 39)",54958524.225640945
"(55300318.461538464, 33)","(53546973.07692307, 39)",54980464.08717942
"(55310218.461538464, 33)","(53390272.30769232, 40)",54929192.58461534
"(55324078.461538464, 33)","(53949050.0, 38)",54999536.95384611
"(55357627.69230769, 33)","(53228050.76923078, 40)",55020159.48717944
"(55371487.69230769, 33)","(54022067.692307696, 37)",55040909.96923071
"(55382910.76923076, 33)","(53760437.69230769, 37)",55104887.81538454
"(55389688.46153846, 33)","(53652861.53846153, 39)",55130935.60512815
"(55389688.46153846, 33)","(53953286.92307692, 37)",55175103.297435865
"(55430306.153846145, 33)","(53741338.46153847, 39)",55206177.78461537
"(55430306.153846145, 33)","(53187246.15384615, 40)",55144733.6
"(55430306.153846145, 33)","(54109576.92307692, 36)",55168038.035897344
"(55439610.76923077, 33)","(53880047.692307696, 37)",55160314.73333326
"(55439610.76923077, 33)","(53799601.53846154, 38)",55185080.98461533
"(55439610.76923077, 33)","(53410628.46153845, 38)",55184124.328205116
"(55439610.76923077, 33)","(53565456.15384615, 38)",55216856.05641029
"(55450514.615384616, 33)","(53747650.76923076, 37)",55196634.94871798
"(55450514.615384616, 33)","(54186109.99999999, 37)",55241071.33846156
"(55457908.46153846, 33)","(53775606.15384616, 37)",55187885.54871799
"(55457908.46153846, 33)","(54125720.0, 37)",55182920.046153896
"(55469151.53846153, 33)","(53582530.00000002, 39)",55125281.34871802
"(55469151.53846153, 33)","(53812229.23076923, 37)",55193820.85641028
"(55469151.53846153, 33)","(53864062.307692304, 38)",55184016.246153824
"(55471768.46153846, 33)","(53484200.0, 38)",55213572.75897436
"(55471768.46153846, 33)","(53596720.76923077, 38)",55230429.28717955
"(55471775.384615384, 33)","(54058434.615384616, 37)",55285046.29230771
"(55473741.538461536, 33)","(54050611.53846154, 37)",55252666.11282048
"(55493562.307692304, 33)","(53652915.38461538, 38)",55256804.58461532
"(55516962.30769231, 33)","(53754492.3076923, 39)",55255750.584615365
"(55537731.53846154, 33)","(53249993.84615385, 39)",55256123.66153849
"(55537731.53846154, 33)","(53767644.61538461, 38)",55258209.830769256
"(55543270.0, 33)","(54034390.76923076, 38)",55266998.717948765
"(55543270.0, 33)","(53912461.538461536, 38)",55203498.81538468
"(55543270.0, 33)","(53988020.0, 37)",55270273.28717954
"(55547991.538461536, 33)","(53094996.15384617, 40)",55299520.93846159
"(55555980.76923076, 33)","(53216147.6923077, 41)",55287118.09230772
"(55555980.76923076, 33)","(53336670.7692308, 39)",55292013.81025642
"(55556340.76923076, 33)","(53505531.53846155, 39)",55299519.18974362
"(55563831.53846153, 33)","(52989980.00000001, 40)",55272365.169230826
"(55563831.53846153, 33)","(53784190.76923078, 38)",55359982.9692308
"(55607848.46153846, 33)","(53815130.000000015, 38)",55302380.87692315
"(55615339.230769224, 33)","(54245426.92307693, 37)",55337183.6410257
"(55615339.230769224, 33)","(53928093.846153855, 38)",55358163.16923079
"(55624823.84615384, 33)","(53983589.23076925, 38)",55327064.517948695
"(55624823.84615384, 33)","(53939703.84615386, 38)",55369091.794871785
"(55625003.84615384, 33)","(54001853.84615385, 39)",55384313.76410256
"(55625003.84615384, 33)","(53720103.846153855, 38)",55388563.974359006
"(55642062.307692304, 33)","(53831620.76923076, 38)",55400344.89743596
"(55651436.15384616, 33)","(53720098.46153847, 39)",55378999.04102571
"(55651436.15384616, 33)","(53808954.61538463, 38)",55379332.05128215
"(55653790.0, 33)","(53915583.846153855, 38)",55400058.40512826
"(55672876.92307693, 33)","(53654966.153846145, 39)",55376902.63589744
"(55683690.76923078, 33)","(53813890.769230776, 38)",55401524.989743546
"(55683690.76923078, 33)","(54105878.46153847, 38)",55440948.851282045
"(55683794.615384616, 33)","(53901365.38461539, 39)",55394345.85641022
"(55706107.6923077, 33)","(53966468.46153847, 38)",55443023.86666665
"(55706107.6923077, 33)","(53614535.38461538, 39)",55429922.25641027
"(55706107.6923077, 33)","(54002011.53846155, 38)",55457751.974358976
"(55706973.07692309, 33)","(53753244.615384616, 38)",55435127.05128199
"(55706973.07692309, 33)","(53728080.76923077, 39)",55415935.55897428
"(55718922.30769232, 33)","(54289831.53846154, 38)",55482197.90769227
"(55722231.53846155, 33)","(54131133.84615384, 37)",55463816.36410258
"(55722231.53846155, 33)","(54035560.76923078, 38)",55461624.56923084
"(55722231.53846155, 33)","(53662505.38461539, 39)",55419084.08205136
"(55731037.69230771, 33)","(53714103.076923065, 39)",55437922.42051287
"(55731037.69230771, 33)","(54218890.769230746, 37)",55463639.31282055
"(55736181.53846155, 33)","(54318444.6153846, 37)",55492620.13333335
"(55738030.000000015, 33)","(53188014.61538463, 40)",55492311.18974354
"(55739165.3846154, 33)","(54153363.84615383, 37)",55500923.65128204
"(55739165.3846154, 33)","(53040661.53846155, 41)",55466734.25641026
"(55739165.3846154, 33)","(54172450.76923076, 37)",55463859.26153847
"(55841309.23076925, 32)","(53666361.53846155, 39)",55510143.49743589
"(55842070.76923078, 32)","(54039756.15384616, 38)",55523084.584615305
"(55844936.92307694, 32)","(54089756.15384615, 39)",55522558.30769225
"(55845857.69230771, 32)","(53966267.69230771, 38)",55574164.05641025
"(55849097.6923077, 32)","(54286378.46153844, 36)",55612665.11794873
"(55849097.6923077, 32)","(53933244.61538463, 37)",55556199.779487155
"(55864979.23076925, 32)","(53944958.461538464, 38)",55592908.62564098
"(55860770.000000015, 32)","(54286323.076923065, 36)",55611248.07692305
"(55860770.000000015, 32)","(53872833.84615385, 38)",55576074.076923065
"(55860770.000000015, 32)","(53930773.076923095, 37)",55582678.49743596
"(55860770.000000015, 32)","(54207185.38461539, 36)",55598068.07179488
"(55861905.3846154, 32)","(54656873.846153826, 36)",55677243.34871794
"(55864508.46153848, 32)","(54092316.15384616, 38)",55636922.54358972
"(55864508.46153848, 32)","(54506947.692307696, 36)",55638045.82564102
"(55879268.46153848, 32)","(53797192.30769231, 38)",55551193.80512816
"(55955293.07692309, 31)","(54189060.76923075, 36)",55583961.31794867
"(55955293.07692309, 31)","(53552774.615384616, 39)",55557013.11282047
"(55955293.07692309, 31)","(53591175.384615384, 38)",55505047.39487175
"(55955293.07692309, 31)","(53577434.61538461, 39)",55616092.697435886
"(55965470.000000015, 31)","(54081074.61538463, 36)",55683949.27179488
"(55965470.000000015, 31)","(53993606.92307693, 37)",55685866.20000006
