"(2370114.0, 47)","(2143940.0, 57)",2273630.1066666665
"(2385131.0, 45)","(2218757.0, 54)",2320350.1733333333
"(2416748.0, 45)","(2246730.0, 53)",2343180.3866666667
"(2416748.0, 45)","(2286174.0, 50)",2362371.486666667
"(2424947.0, 45)","(2287805.0, 51)",2377441.78
"(2432390.0, 45)","(2281410.0, 49)",2390754.2933333335
"(2441130.0, 44)","(2310822.0, 49)",2403569.5733333332
"(2446179.0, 44)","(2319264.0, 49)",2411236.4133333336
"(2459328.0, 43)","(2303775.0, 49)",2414941.84
"(2459399.0, 42)","(2311272.0, 49)",2420636.7866666666
"(2471919.0, 43)","(2316807.0, 49)",2433629.7066666665
"(2482214.0, 42)","(2324781.0, 49)",2438463.32
"(2490321.0, 41)","(2281107.0, 50)",2447336.7
"(2490321.0, 41)","(2375265.0, 46)",2458514.2533333334
"(2491005.0, 41)","(2399495.0, 45)",2477674.7466666666
"(2492184.0, 41)","(2423382.0, 44)",2484723.946666667
"(2492481.0, 41)","(2430447.0, 43)",2483880.4266666668
"(2492832.0, 41)","(2413788.0, 44)",2483936.46
"(2497305.0, 41)","(2408324.0, 45)",2485077.453333333
"(2497305.0, 41)","(2422743.0, 44)",2484128.28
"(2499876.0, 40)","(2432994.0, 44)",2484320.1733333333
"(2499876.0, 40)","(2426424.0, 44)",2485744.6533333333
"(2500164.0, 40)","(2441238.0, 43)",2490922.966666667
"(2504997.0, 40)","(2436405.0, 43)",2491896.8533333335
"(2506581.0, 40)","(2426532.0, 44)",2493053.933333333
"(2523263.0, 39)","(2445342.0, 44)",2497621.493333333
"(2527349.0, 39)","(2450067.0, 43)",2502405.06
"(2527349.0, 39)","(2429259.0, 43)",2504581.6333333333
"(2533977.0, 38)","(2455376.0, 42)",2512697.3866666667
"(2533977.0, 38)","(2418882.0, 44)",2516163.8266666667
"(2539323.0, 38)","(2459856.0, 41)",2521650.8733333335
"(2539323.0, 38)","(2453999.0, 42)",2523951.953333333
"(2539323.0, 38)","(2454836.0, 42)",2528113.18
"(2540475.0, 38)","(2450354.0, 42)",2528571.48
"(2540475.0, 38)","(2473968.0, 41)",2531859.0733333332
"(2540475.0, 38)","(2462468.0, 42)",2533377.52
"(2542464.0, 38)","(2468748.0, 41)",2531736.54
"(2544417.0, 38)","(2483022.0, 41)",2535238.3933333335
"(2544417.0, 38)","(2468919.0, 41)",2531740.7066666665
"(2545794.0, 38)","(2477739.0, 41)",2535043.4133333336
"(2546514.0, 38)","(2458670.0, 42)",2535143.16
"(2548314.0, 38)","(2452821.0, 43)",2537351.7666666666
"(2549304.0, 38)","(2496297.0, 41)",2539285.68
"(2550150.0, 38)","(2460191.0, 42)",2538384.1666666665
"(2550150.0, 38)","(2497302.0, 40)",2542102.7533333334
"(2550204.0, 38)","(2493453.0, 41)",2543066.82
"(2550204.0, 38)","(2480439.0, 41)",2541211.3733333335
"(2550276.0, 38)","(2474328.0, 41)",2545284.14
"(2553237.0, 38)","(2479836.0, 41)",2543864.933333333
"(2558109.0, 37)","(2479170.0, 41)",2545207.5733333332
"(2558739.0, 37)","(2485083.0, 41)",2543289.26
"(2563572.0, 37)","(2493039.0, 41)",2546468.5933333333
"(2567460.0, 37)","(2448428.0, 42)",2548293.1333333333
"(2567460.0, 37)","(2484750.0, 41)",2551483.453333333
"(2568045.0, 37)","(2472285.0, 41)",2555634.1666666665
"(2568045.0, 37)","(2478632.0, 42)",2559890.16
"(2569017.0, 37)","(2483451.0, 40)",2561198.36
"(2569485.0, 37)","(2487891.0, 41)",2561212.1066666665
"(2574075.0, 37)","(2498418.0, 40)",2562356.6933333334
"(2574075.0, 37)","(2518628.0, 39)",2560928.6866666665
"(2574075.0, 37)","(2490921.0, 40)",2563095.8533333335
"(2574642.0, 37)","(2445305.0, 42)",2559954.7133333334
"(2575290.0, 37)","(2469009.0, 41)",2562200.52
"(2575965.0, 37)","(2487315.0, 41)",2560185.3866666667
"(2575965.0, 37)","(2514483.0, 40)",2567194.24
"(2579313.0, 37)","(2498778.0, 40)",2566284.6
"(2580069.0, 37)","(2505621.0, 41)",2567509.3933333335
"(2580069.0, 37)","(2500653.0, 41)",2567934.8933333335
"(2580609.0, 37)","(2505927.0, 41)",2570043.066666667
"(2580609.0, 37)","(2500509.0, 41)",2573846.7533333334
"(2581851.0, 37)","(2490512.0, 42)",2573876.62
"(2581851.0, 37)","(2489844.0, 41)",2574666.6466666665
"(2581851.0, 37)","(2501355.0, 41)",2573011.0733333332
"(2582283.0, 37)","(2506818.0, 41)",2574959.7266666666
"(2582418.0, 37)","(2504061.0, 40)",2576266.933333333
"(2584443.0, 37)","(2442291.0, 44)",2575172.76
"(2584443.0, 37)","(2509155.0, 40)",2576008.1733333333
"(2584875.0, 37)","(2464484.0, 42)",2573233.1
"(2584875.0, 37)","(2501748.0, 40)",2576524.86
"(2591240.0, 36)","(2488163.0, 42)",2578414.533333333
"(2591240.0, 36)","(2514576.0, 41)",2577249.2466666666
"(2591240.0, 36)","(2507961.0, 41)",2578628.0
"(2591240.0, 36)","(2498151.0, 41)",2581070.2733333334
"(2591240.0, 36)","(2517143.0, 39)",2585987.26
"(2591348.0, 36)","(2486421.0, 40)",2585415.12
"(2591348.0, 36)","(2517237.0, 40)",2584961.64
"(2592545.0, 36)","(2518151.0, 39)",2584507.86
"(2592545.0, 36)","(2515221.0, 40)",2585373.7933333335
"(2592815.0, 36)","(2513507.0, 39)",2587081.5
"(2592815.0, 36)","(2492546.0, 42)",2582033.486666667
"(2592815.0, 36)","(2524424.0, 39)",2586989.22
"(2592941.0, 36)","(2493255.0, 41)",2585959.5933333333
"(2592941.0, 36)","(2525580.0, 40)",2587385.6466666665
"(2593031.0, 36)","(2515833.0, 40)",2587000.046666667
"(2593031.0, 36)","(2520887.0, 39)",2586873.74
"(2593130.0, 36)","(2507252.0, 39)",2586947.7533333334
"(2593148.0, 36)","(2523641.0, 39)",2586386.98
"(2593517.0, 36)","(2520509.0, 39)",2586959.26
"(2593517.0, 36)","(2500956.0, 40)",2587095.62
"(2593634.0, 36)","(2505909.0, 41)",2586209.28
"(2593949.0, 36)","(2506602.0, 41)",2585599.453333333
"(2593949.0, 36)","(2497278.0, 41)",2584562.78
"(2594129.0, 36)","(2526944.0, 39)",2588180.8666666667
"(2594129.0, 36)","(2510865.0, 40)",2588935.32
"(2594309.0, 36)","(2512035.0, 40)",2589510.566666667
"(2594471.0, 36)","(2498459.0, 42)",2587895.433333333
"(2594471.0, 36)","(2527358.0, 39)",2587935.033333333
"(2594507.0, 36)","(2506743.0, 40)",2587845.1133333333
"(2594606.0, 36)","(2517948.0, 40)",2589757.3866666667
"(2594876.0, 36)","(2539980.0, 38)",2590214.18
"(2595146.0, 36)","(2523465.0, 40)",2587625.6066666665
"(2595281.0, 36)","(2515631.0, 39)",2587888.28
"(2595281.0, 36)","(2523812.0, 39)",2587484.54
"(2595281.0, 36)","(2517561.0, 40)",2588880.18
"(2595281.0, 36)","(2529662.0, 39)",2590914.8866666667
"(2595713.0, 36)","(2517156.0, 40)",2587425.033333333
"(2595713.0, 36)","(2516715.0, 40)",2590511.8
"(2595713.0, 36)","(2525630.0, 39)",2587245.0733333332
"(2596145.0, 36)","(2523938.0, 39)",2589570.3133333335
"(2596901.0, 36)","(2531678.0, 39)",2587818.2733333334
"(2596901.0, 36)","(2528780.0, 39)",2587186.78
"(2596991.0, 36)","(2502792.0, 40)",2585645.8
"(2597027.0, 36)","(2511972.0, 40)",2584376.7666666666
"(2597027.0, 36)","(2534180.0, 39)",2589021.34
"(2597027.0, 36)","(2507646.0, 41)",2587905.86
"(2598233.0, 36)","(2520068.0, 39)",2585085.4066666667
"(2598233.0, 36)","(2472719.0, 42)",2588101.26
"(2598233.0, 36)","(2523740.0, 39)",2588814.493333333
"(2598233.0, 36)","(2501652.0, 41)",2591026.6266666665
"(2598233.0, 36)","(2531813.0, 39)",2593849.6866666665
"(2598233.0, 36)","(2516198.0, 39)",2591981.14
"(2598233.0, 36)","(2540232.0, 38)",2593667.4066666667
"(2598341.0, 36)","(2543945.0, 39)",2593411.433333333
"(2598341.0, 36)","(2508633.0, 40)",2593322.2133333334
"(2598341.0, 36)","(2501148.0, 41)",2591045.04
"(2598341.0, 36)","(2524415.0, 39)",2593744.5933333333
"(2598395.0, 36)","(2511126.0, 40)",2593449.1266666665
"(2599124.0, 36)","(2511747.0, 40)",2593475.3866666667
"(2599124.0, 36)","(2482680.0, 41)",2591513.54
"(2599124.0, 36)","(2546586.0, 38)",2593471.4
"(2601770.0, 36)","(2535102.0, 40)",2592544.4
"(2601770.0, 36)","(2522367.0, 40)",2593240.06
"(2601770.0, 36)","(2518185.0, 41)",2589193.3933333335
"(2601797.0, 36)","(2530013.0, 39)",2590516.28
"(2601797.0, 36)","(2524293.0, 40)",2595012.2
"(2601932.0, 36)","(2551500.0, 38)",2597921.8733333335
"(2602049.0, 36)","(2498367.0, 41)",2592317.6933333334
"(2602049.0, 36)","(2511702.0, 40)",2598543.7466666666
"(2602049.0, 36)","(2460534.0, 43)",2594241.94
"(2602553.0, 36)","(2492031.0, 41)",2592825.3
"(2602805.0, 36)","(2522813.0, 39)",2593434.62
"(2602958.0, 36)","(2529711.0, 40)",2593327.486666667
"(2602958.0, 36)","(2537339.0, 39)",2592417.9133333336
"(2603444.0, 36)","(2468102.0, 42)",2593804.7666666666
"(2603570.0, 36)","(2538284.0, 39)",2596466.1666666665
"(2603822.0, 36)","(2536925.0, 39)",2597748.4133333336
"(2604344.0, 36)","(2513705.0, 39)",2595968.566666667
"(2604362.0, 36)","(2514765.0, 41)",2594245.26
"(2604416.0, 36)","(2490771.0, 41)",2593583.933333333
"(2604416.0, 36)","(2504811.0, 41)",2594205.0933333333
"(2604632.0, 36)","(2514389.0, 42)",2597378.58
"(2605622.0, 36)","(2511345.0, 41)",2598480.493333333
"(2606432.0, 36)","(2541641.0, 39)",2599625.8
"(2611896.0, 35)","(2504871.0, 40)",2595575.5933333333
"(2611896.0, 35)","(2529698.0, 39)",2600020.0
"(2611896.0, 35)","(2519685.0, 40)",2603081.82
"(2612337.0, 35)","(2498742.0, 40)",2605003.2333333334
"(2612337.0, 35)","(2515730.0, 39)",2602869.64
"(2612652.0, 35)","(2543157.0, 38)",2604021.62
"(2612652.0, 35)","(2508584.0, 39)",2603616.72
"(2612652.0, 35)","(2558376.0, 38)",2604043.013333333
"(2612652.0, 35)","(2536745.0, 39)",2602478.3933333335
"(2612652.0, 35)","(2462144.0, 42)",2606449.546666667
"(2612652.0, 35)","(2539881.0, 38)",2605392.9
"(2613435.0, 35)","(2548836.0, 38)",2606907.6733333333
"(2613435.0, 35)","(2562582.0, 37)",2607319.84
"(2613651.0, 35)","(2542892.0, 39)",2605184.78
"(2613651.0, 35)","(2516423.0, 39)",2606025.44
"(2613651.0, 35)","(2523605.0, 39)",2607088.486666667
"(2613660.0, 35)","(2490822.0, 40)",2607017.3466666667
"(2613660.0, 35)","(2520531.0, 40)",2605368.98
"(2613660.0, 35)","(2482752.0, 41)",2602171.946666667
"(2613768.0, 35)","(2520797.0, 39)",2604506.36
"(2613768.0, 35)","(2513822.0, 39)",2607951.92
"(2613768.0, 35)","(2486091.0, 41)",2607272.466666667
"(2613768.0, 35)","(2543022.0, 38)",2606997.4133333336
"(2614011.0, 35)","(2534333.0, 39)",2607565.8266666667
"(2614092.0, 35)","(2507094.0, 40)",2608520.933333333
"(2614335.0, 35)","(2522772.0, 40)",2607137.533333333
"(2614335.0, 35)","(2547203.0, 39)",2605443.6333333333
"(2614722.0, 35)","(2547153.0, 38)",2608319.9266666668
"(2614956.0, 35)","(2537865.0, 38)",2607613.566666667
"(2614965.0, 35)","(2497212.0, 40)",2606397.9066666667
"(2614965.0, 35)","(2529653.0, 39)",2605086.2933333335
"(2614965.0, 35)","(2516751.0, 40)",2607238.6866666665
"(2614965.0, 35)","(2518844.0, 39)",2609644.76
"(2614965.0, 35)","(2520747.0, 40)",2607825.2066666665
"(2614965.0, 35)","(2548611.0, 38)",2609839.6933333334
"(2615001.0, 35)","(2551896.0, 38)",2608344.453333333
"(2615001.0, 35)","(2538855.0, 38)",2610105.1533333333
"(2615001.0, 35)","(2529698.0, 39)",2608220.72
"(2615001.0, 35)","(2563776.0, 38)",2609663.513333333
"(2615001.0, 35)","(2550425.0, 39)",2608377.34
"(2615001.0, 35)","(2515955.0, 39)",2606943.48
"(2615001.0, 35)","(2537757.0, 38)",2609589.473333333
"(2615001.0, 35)","(2537424.0, 38)",2608577.6133333333
"(2615001.0, 35)","(2532974.0, 39)",2607416.966666667
"(2615001.0, 35)","(2528159.0, 39)",2606471.486666667
