"(2084187.0, 38)","(1945920.0, 47)",2013191.0533333332
"(2100462.0, 37)","(1978164.0, 44)",2052030.0733333332
"(2128373.0, 36)","(2004147.0, 43)",2070591.9866666666
"(2128373.0, 36)","(1989063.0, 44)",2083650.0666666667
"(2131307.0, 36)","(1968111.0, 44)",2099080.74
"(2136420.0, 35)","(2059775.0, 39)",2115851.3066666666
"(2137365.0, 35)","(2060238.0, 40)",2119453.9066666667
"(2140983.0, 35)","(2054631.0, 40)",2122612.22
"(2153718.0, 35)","(2025393.0, 41)",2124579.3066666666
"(2156166.0, 35)","(2042742.0, 40)",2129808.62
"(2156166.0, 35)","(2058972.0, 41)",2133382.486666667
"(2159217.0, 35)","(2088980.0, 39)",2144152.453333333
"(2159217.0, 35)","(2083634.0, 39)",2146844.6133333333
"(2160585.0, 35)","(2085897.0, 38)",2144240.7466666666
"(2161098.0, 35)","(2083958.0, 39)",2149141.8933333335
"(2169585.0, 34)","(2092814.0, 39)",2149690.5733333332
"(2170530.0, 34)","(2071029.0, 40)",2150535.52
"(2170674.0, 34)","(2086820.0, 39)",2153394.2466666666
"(2172708.0, 34)","(2087972.0, 39)",2157956.033333333
"(2177981.0, 33)","(2082896.0, 39)",2159259.3733333335
"(2177981.0, 33)","(2096913.0, 38)",2160999.24
"(2178962.0, 33)","(2099195.0, 39)",2163236.7533333334
"(2179412.0, 33)","(2106048.0, 38)",2164078.2666666666
"(2179313.0, 33)","(2090856.0, 38)",2165067.1666666665
"(2179313.0, 33)","(2103270.0, 37)",2168980.26
"(2179979.0, 33)","(2093628.0, 38)",2165680.0933333333
"(2180402.0, 33)","(2103909.0, 37)",2167371.2533333334
"(2180402.0, 33)","(2099307.0, 38)",2169162.433333333
"(2180402.0, 33)","(2121155.0, 36)",2170616.6133333333
"(2184488.0, 33)","(2114351.0, 36)",2169174.46
"(2184488.0, 33)","(2088516.0, 38)",2170211.64
"(2184542.0, 33)","(2080745.0, 39)",2168810.42
"(2185136.0, 33)","(2113035.0, 37)",2171378.4266666668
"(2185136.0, 33)","(2109921.0, 37)",2175145.86
"(2185406.0, 33)","(2109255.0, 37)",2173508.993333333
"(2185820.0, 33)","(2094333.0, 37)",2174929.86
"(2185820.0, 33)","(2107401.0, 37)",2174085.6266666665
"(2185883.0, 33)","(2122991.0, 36)",2176300.14
"(2187368.0, 33)","(2092868.0, 39)",2175646.8866666667
"(2187368.0, 33)","(2119416.0, 37)",2175911.48
"(2187368.0, 33)","(2111910.0, 37)",2175639.16
"(2187368.0, 33)","(2095545.0, 38)",2175449.6533333333
"(2187521.0, 33)","(2130011.0, 36)",2177475.5
"(2188151.0, 33)","(2128553.0, 36)",2177360.86
"(2188151.0, 33)","(2084916.0, 38)",2175215.506666667
"(2190266.0, 33)","(2094267.0, 38)",2175786.1266666665
"(2190266.0, 33)","(2098362.0, 38)",2174345.2666666666
"(2190347.0, 33)","(2109477.0, 38)",2178837.966666667
"(2190347.0, 33)","(2091428.0, 39)",2179756.4133333336
"(2192372.0, 33)","(2099559.0, 38)",2179058.38
"(2192444.0, 33)","(2100183.0, 37)",2179209.4133333336
"(2192750.0, 33)","(2127507.0, 37)",2180625.18
"(2193146.0, 33)","(2105724.0, 38)",2179786.986666667
"(2193146.0, 33)","(2106411.0, 37)",2180817.36
"(2193398.0, 33)","(2117127.0, 38)",2182022.506666667
"(2197250.0, 33)","(2095370.0, 39)",2182832.986666667
"(2197250.0, 33)","(2108262.0, 38)",2182863.473333333
"(2199311.0, 33)","(2106840.0, 38)",2181608.013333333
"(2199311.0, 33)","(2118666.0, 38)",2185426.8666666667
"(2199311.0, 33)","(2129334.0, 37)",2185328.7333333334
"(2199842.0, 33)","(2130171.0, 37)",2187139.1933333334
"(2199842.0, 33)","(2101854.0, 38)",2188271.4
"(2199977.0, 33)","(2130981.0, 37)",2190269.7666666666
"(2200067.0, 33)","(2123961.0, 37)",2190640.8733333335
"(2202398.0, 33)","(2115210.0, 38)",2191105.973333333
"(2202398.0, 33)","(2128436.0, 36)",2190219.82
"(2202398.0, 33)","(2120289.0, 37)",2190144.6333333333
"(2202416.0, 33)","(2139911.0, 36)",2190384.78
"(2202695.0, 33)","(2120457.0, 38)",2192597.62
"(2202695.0, 33)","(2117535.0, 37)",2193196.04
"(2203262.0, 33)","(2123495.0, 36)",2191820.5733333332
"(2203991.0, 33)","(2087598.0, 38)",2191063.053333333
"(2203991.0, 33)","(2145005.0, 36)",2194695.56
"(2205845.0, 33)","(2102412.0, 38)",2191837.2266666666
"(2212341.0, 32)","(2133863.0, 36)",2196369.68
"(2213142.0, 32)","(2139398.0, 36)",2195326.0733333332
"(2213655.0, 32)","(2117760.0, 37)",2196766.8133333335
"(2213655.0, 32)","(2140730.0, 36)",2197952.3866666667
"(2213655.0, 32)","(2117244.0, 38)",2201438.8
"(2214384.0, 32)","(2083602.0, 38)",2200866.986666667
"(2214492.0, 32)","(2143844.0, 36)",2202164.8666666667
"(2215401.0, 32)","(2097273.0, 38)",2201492.013333333
"(2215977.0, 32)","(2112018.0, 37)",2202911.3066666666
"(2215977.0, 32)","(2115611.0, 39)",2201927.34
