"(49721941.0, 42)","(44997949.0, 51)",47413957.6
"(49837319.0, 40)","(46060685.0, 49)",48087840.4
"(49984649.0, 40)","(46349396.0, 49)",48567881.4
"(50222609.0, 41)","(46378943.0, 49)",48978567.43333333
"(50538610.0, 39)","(47069758.0, 48)",49262267.18
"(50538610.0, 39)","(46946021.0, 47)",49521223.48
"(50538610.0, 39)","(47968129.0, 45)",49684171.846666664
"(50538610.0, 39)","(47841715.0, 45)",49808313.07333333
"(50538610.0, 39)","(48359594.0, 44)",49991709.82666667
"(50713588.0, 39)","(48184408.0, 45)",50184765.266666666
"(50903551.0, 39)","(48533753.0, 44)",50330688.11333334
"(50809667.0, 38)","(48982712.0, 43)",50447668.946666665
"(50813659.0, 39)","(48551410.0, 42)",50431214.653333336
"(50989132.0, 39)","(49015396.0, 42)",50528382.75333333
"(51002672.0, 38)","(49381372.0, 42)",50605004.06
"(51338966.0, 38)","(49899464.0, 41)",50721967.79333334
"(51417992.0, 37)","(48660188.0, 43)",50788808.57333333
"(51674986.0, 36)","(49415882.0, 43)",50865064.06
"(51677615.0, 37)","(48956054.0, 43)",50988184.78666667
"(51675616.0, 36)","(49054681.0, 42)",51145743.18
"(51756869.0, 37)","(49547924.0, 41)",51250194.50666667
"(51902641.0, 36)","(50077421.0, 41)",51339402.76
"(51756869.0, 37)","(50070689.0, 41)",51392800.35333333
"(51755599.0, 36)","(50016392.0, 41)",51433298.78
"(51755599.0, 36)","(50572688.0, 38)",51498207.24666667
"(52026392.0, 35)","(49567247.0, 40)",51560834.94
"(52026392.0, 35)","(50649346.0, 39)",51587625.45333333
"(52042060.0, 36)","(49940974.0, 39)",51542721.86
"(52042060.0, 36)","(50181697.0, 39)",51592580.766666666
"(52060843.0, 36)","(49756094.0, 40)",51649766.47333334
"(52085431.0, 36)","(50047838.0, 40)",51767183.93333333
"(52085585.0, 35)","(50718340.0, 39)",51853347.74
"(52408631.0, 35)","(50681368.0, 39)",51960528.92
"(52269734.0, 35)","(50547716.0, 40)",51972279.27333333
"(52268384.0, 35)","(50839691.0, 38)",52007411.093333334
"(52268384.0, 35)","(50545214.0, 40)",52019677.53333333
"(52293107.0, 35)","(50625730.0, 39)",52091850.053333335
"(52293107.0, 35)","(50993992.0, 39)",52117836.45333333
"(52374584.0, 35)","(51076028.0, 37)",52139188.3
"(52375259.0, 35)","(51350459.0, 38)",52167641.586666666
"(52375259.0, 35)","(51450059.0, 37)",52186035.29333334
"(52493684.0, 34)","(51291127.0, 39)",52164067.78666667
"(52493684.0, 34)","(51042956.0, 38)",52184865.61333334
"(52493684.0, 34)","(50174009.0, 40)",52166758.766666666
"(52493684.0, 34)","(50681759.0, 38)",52232935.56
"(52493684.0, 34)","(51243869.0, 37)",52282463.406666666
"(52493684.0, 34)","(51110303.0, 38)",52236700.00666667
"(52582298.0, 34)","(51158075.0, 38)",52296000.66
"(52582298.0, 34)","(50743900.0, 39)",52340067.45333333
"(52584800.0, 34)","(50683262.0, 38)",52333983.12
"(52586825.0, 34)","(51155192.0, 37)",52376962.02
"(52636973.0, 34)","(51230297.0, 37)",52408759.31333333
"(52636973.0, 34)","(51172733.0, 37)",52432491.986666664
"(52636973.0, 34)","(51200273.0, 37)",52403277.66
"(52636973.0, 34)","(51544001.0, 37)",52501139.086666666
"(52648448.0, 34)","(51185885.0, 38)",52470463.306666665
"(52654685.0, 34)","(50776934.0, 38)",52440281.47333334
"(52693547.0, 34)","(50857174.0, 39)",52469195.88666666
"(52711385.0, 34)","(51491198.0, 37)",52465420.913333334
"(52809215.0, 34)","(51249449.0, 37)",52483555.82666667
"(52711385.0, 34)","(51090170.0, 38)",52498101.72666667
"(52712159.0, 34)","(50027228.0, 40)",52522333.97333334
"(52807163.0, 34)","(51297689.0, 37)",52481187.45333333
"(52799603.0, 34)","(51181265.0, 37)",52502383.17333333
"(52799603.0, 34)","(50703454.0, 39)",52498093.62
"(52799603.0, 34)","(51529879.0, 36)",52514187.166666664
"(52826504.0, 34)","(51029132.0, 38)",52494778.18666667
"(52826504.0, 34)","(50715500.0, 38)",52560608.29333334
"(52830599.0, 34)","(51280886.0, 37)",52548705.12
"(52830599.0, 34)","(51336614.0, 37)",52559299.306666665
"(52832615.0, 34)","(51460013.0, 37)",52578130.08
"(52839761.0, 34)","(51545918.0, 37)",52627306.10666667
"(52852415.0, 34)","(51746204.0, 37)",52709666.42
"(52855700.0, 34)","(51713726.0, 38)",52726513.846666664
"(52858742.0, 34)","(51538772.0, 37)",52716906.89333333
"(52876022.0, 34)","(51168938.0, 38)",52708971.77333333
"(52879181.0, 34)","(51553577.0, 37)",52705554.26
"(52934549.0, 34)","(51504257.0, 37)",52694442.17333333
"(52947554.0, 34)","(51787172.0, 37)",52739610.586666666
"(52992775.0, 33)","(51847471.0, 36)",52721651.97333334
"(53061301.0, 33)","(50831510.0, 38)",52754061.57333333
