"(2098259.0, 39)","(1918659.0, 49)",2013055.9866666666
"(2105045.0, 39)","(1966815.0, 44)",2036237.8533333333
"(2112681.0, 38)","(1941342.0, 46)",2048545.0133333334
"(2138721.0, 37)","(1959387.0, 46)",2055593.5
"(2138721.0, 37)","(1976993.0, 45)",2057125.1066666667
"(2138721.0, 37)","(1974228.0, 46)",2057836.1133333333
"(2138721.0, 37)","(1948389.0, 46)",2064076.5
"(2138721.0, 37)","(1984310.0, 45)",2067325.0866666667
"(2138721.0, 37)","(1963295.0, 45)",2066553.76
"(2138721.0, 37)","(1971089.0, 45)",2067667.5133333334
"(2121522.0, 37)","(1968624.0, 44)",2068846.6866666668
"(2126076.0, 37)","(1974095.0, 45)",2070288.4666666666
"(2140145.0, 36)","(1962602.0, 45)",2071513.3466666667
"(2140145.0, 36)","(1972547.0, 45)",2071669.38
"(2140145.0, 36)","(1960449.0, 46)",2075745.3333333333
"(2140145.0, 36)","(1997658.0, 44)",2079361.6
"(2140145.0, 36)","(1984509.0, 43)",2077037.0066666666
"(2140145.0, 36)","(1988001.0, 44)",2080455.1866666668
"(2140145.0, 36)","(1966499.0, 45)",2074512.9733333334
"(2138921.0, 36)","(1974770.0, 45)",2077605.1066666667
"(2138309.0, 36)","(1969206.0, 46)",2074249.8266666667
"(2138309.0, 36)","(2000754.0, 44)",2073362.0466666666
"(2133447.0, 37)","(1972242.0, 44)",2073153.2266666666
"(2133447.0, 37)","(1986723.0, 44)",2074808.5266666666
"(2142134.0, 36)","(1976327.0, 45)",2076023.2733333334
"(2142134.0, 36)","(1961619.0, 46)",2081010.94
"(2142134.0, 36)","(1980600.0, 46)",2081261.3333333333
"(2142134.0, 36)","(1971177.0, 46)",2079499.4
"(2149514.0, 36)","(1959884.0, 45)",2082815.0533333332
"(2149514.0, 36)","(1959780.0, 47)",2085418.9333333333
"(2156337.0, 35)","(1991672.0, 45)",2085229.3066666666
"(2149514.0, 36)","(1989090.0, 44)",2087161.7866666666
"(2182032.0, 34)","(1992528.0, 44)",2088732.8733333333
"(2182032.0, 34)","(1996704.0, 43)",2089482.38
"(2182032.0, 34)","(1990835.0, 45)",2089395.0533333332
"(2182842.0, 34)","(2002932.0, 44)",2090888.6533333333
"(2188583.0, 33)","(1984239.0, 44)",2093969.4533333334
"(2188583.0, 33)","(1986984.0, 43)",2093730.22
"(2188583.0, 33)","(2002725.0, 43)",2098532.8533333335
"(2189699.0, 33)","(1993986.0, 44)",2100977.68
"(2189699.0, 33)","(1985004.0, 43)",2099779.1066666665
"(2189699.0, 33)","(1982700.0, 44)",2102279.1666666665
"(2189699.0, 33)","(2006361.0, 43)",2107524.4266666668
"(2189699.0, 33)","(2002059.0, 44)",2108418.34
"(2189699.0, 33)","(2001690.0, 43)",2111395.46
"(2188583.0, 33)","(2001195.0, 44)",2111139.3866666667
"(2188583.0, 33)","(1995615.0, 44)",2116517.3066666666
"(2189699.0, 33)","(2004129.0, 43)",2117143.8666666667
"(2189699.0, 33)","(1978371.0, 44)",2117782.6266666665
"(2190239.0, 33)","(1997118.0, 44)",2119218.2333333334
"(2191787.0, 33)","(2004740.0, 42)",2121377.72
"(2191787.0, 33)","(2000997.0, 43)",2127345.513333333
"(2191787.0, 33)","(2022480.0, 43)",2122712.1333333333
"(2199309.0, 32)","(2003715.0, 43)",2129440.966666667
"(2199309.0, 32)","(2015586.0, 43)",2129654.566666667
"(2199309.0, 32)","(1975175.0, 45)",2131429.06
"(2199309.0, 32)","(1992033.0, 44)",2130156.94
"(2196780.0, 32)","(2000520.0, 44)",2133442.8733333335
"(2196870.0, 32)","(1991709.0, 43)",2134763.48
"(2197293.0, 32)","(2006397.0, 44)",2136270.1066666665
"(2197293.0, 32)","(2019807.0, 43)",2133764.3
"(2197293.0, 32)","(2010050.0, 42)",2137488.6266666665
"(2198490.0, 32)","(1988532.0, 44)",2133996.08
"(2198490.0, 32)","(1994841.0, 44)",2136006.7266666666
"(2196870.0, 32)","(2028986.0, 42)",2134661.46
"(2196870.0, 32)","(2007954.0, 44)",2135340.2866666666
"(2196780.0, 32)","(1979946.0, 44)",2135300.973333333
"(2196780.0, 32)","(2002851.0, 44)",2132159.1866666665
"(2197500.0, 32)","(2020625.0, 42)",2135692.7666666666
"(2194755.0, 32)","(2012939.0, 42)",2135314.46
"(2194755.0, 32)","(1969730.0, 45)",2132067.6066666665
"(2199048.0, 32)","(2012463.0, 43)",2136835.3666666667
"(2199048.0, 32)","(1980297.0, 44)",2131674.6733333333
"(2199048.0, 32)","(2005578.0, 43)",2137136.16
"(2198274.0, 32)","(2016717.0, 41)",2136686.493333333
"(2197275.0, 32)","(2021868.0, 43)",2135315.2733333334
"(2197275.0, 32)","(1980603.0, 44)",2134098.5
"(2197401.0, 32)","(2013830.0, 42)",2136008.546666667
"(2197401.0, 32)","(2004146.0, 45)",2135559.1733333333
"(2197608.0, 32)","(1988685.0, 43)",2135506.5733333332
"(2197734.0, 32)","(1992024.0, 43)",2141062.533333333
"(2197716.0, 32)","(2011895.0, 42)",2138302.7533333334
"(2197734.0, 32)","(2021579.0, 42)",2137253.2133333334
"(2197734.0, 32)","(2000781.0, 44)",2134112.76
"(2200767.0, 32)","(2015811.0, 43)",2136933.96
"(2197860.0, 32)","(2027564.0, 42)",2137864.7666666666
"(2197887.0, 32)","(2011328.0, 42)",2140003.466666667
"(2197887.0, 32)","(2010186.0, 44)",2135680.98
"(2197887.0, 32)","(2001240.0, 44)",2135113.9066666667
"(2197896.0, 32)","(1999710.0, 43)",2133334.88
"(2197887.0, 32)","(2019239.0, 42)",2131655.513333333
"(2197941.0, 32)","(1994651.0, 42)",2133970.8866666667
"(2197959.0, 32)","(1995462.0, 44)",2132991.2733333334
"(2197959.0, 32)","(2010474.0, 43)",2136801.2266666666
"(2198409.0, 32)","(1992573.0, 43)",2135189.04
"(2198463.0, 32)","(2037219.0, 41)",2136785.8533333335
"(2198463.0, 32)","(1979802.0, 44)",2134467.6866666665
"(2198463.0, 32)","(1969416.0, 44)",2134988.966666667
"(2198463.0, 32)","(1975605.0, 46)",2135369.0933333333
"(2198463.0, 32)","(2008287.0, 43)",2138829.2533333334
"(2198463.0, 32)","(2013948.0, 43)",2139525.1
"(2199615.0, 32)","(2017701.0, 43)",2139108.72
"(2199615.0, 32)","(1992465.0, 43)",2136069.8133333335
"(2199615.0, 32)","(1992726.0, 43)",2138231.06
"(2199615.0, 32)","(1997496.0, 43)",2135456.9133333336
"(2199705.0, 32)","(2000979.0, 44)",2137615.453333333
"(2199615.0, 32)","(2008736.0, 42)",2136062.3666666667
