"(52447312.30769231, 43)","(48482496.153846145, 53)",51160052.92307691
"(53033371.538461536, 41)","(49637775.38461541, 50)",51770296.70256412
"(53033371.538461536, 41)","(51178843.07692308, 47)",52258899.84102566
"(53333364.6153846, 40)","(50556472.30769231, 47)",52431396.54871797
"(53403308.46153844, 40)","(50789066.92307693, 47)",52854910.18461539
"(53534836.923076935, 39)","(51700397.69230769, 44)",52933732.18461537
"(53534836.923076935, 39)","(51783727.69230769, 45)",53102977.569230795
"(53534836.923076935, 39)","(52418442.3076923, 42)",53213836.52307696
"(53828188.46153846, 39)","(52345570.769230776, 43)",53251920.99999998
"(53886036.15384616, 38)","(52417217.69230768, 41)",53394382.10769226
"(54017270.00000001, 38)","(52408300.76923076, 43)",53534754.37948713
"(54119932.30769231, 37)","(52741418.46153845, 41)",53661453.06153845
"(54512451.53846154, 36)","(52535040.76923077, 42)",53824682.06153845
"(54512451.53846154, 36)","(53087519.23076924, 40)",53966713.26666668
"(54560636.15384615, 36)","(53355806.15384616, 39)",54107212.15384616
"(54560636.15384615, 36)","(53196679.230769224, 39)",54274630.82564104
"(54658057.6923077, 36)","(53779443.07692307, 39)",54453512.7076923
"(54658057.6923077, 36)","(53537567.69230768, 40)",54419913.79999994
"(54708651.53846155, 36)","(53567946.15384615, 40)",54496034.635897376
"(54708651.53846155, 36)","(53124820.76923076, 40)",54503275.17435898
"(54708651.53846155, 36)","(53733633.07692309, 39)",54580924.2051282
"(54746770.000000015, 36)","(53649967.692307696, 39)",54572703.29743592
"(54746770.000000015, 36)","(53220559.999999985, 40)",54627357.21538468
"(54749006.15384617, 36)","(53407618.461538464, 39)",54626533.32307697
"(54802466.15384617, 36)","(53523510.769230776, 39)",54605281.2205128
"(54808780.00000001, 36)","(53753723.84615384, 39)",54639369.8205128
"(54829916.15384616, 36)","(53730656.15384616, 39)",54687579.47179487
"(54866906.153846174, 36)","(53918906.923076935, 38)",54731286.230769195
"(54898953.07692309, 36)","(53729818.46153847, 39)",54708201.523076944
"(54909517.69230771, 36)","(53736146.15384615, 39)",54718611.91282049
"(55015810.769230776, 35)","(53645096.92307691, 40)",54755569.16923073
"(55090760.00000002, 35)","(53735010.76923077, 39)",54782231.282051265
"(55090760.00000002, 35)","(53952924.615384616, 40)",54856022.46666672
"(55165686.153846174, 34)","(53993939.23076924, 38)",54913454.0358975
"(55165686.153846174, 34)","(54076143.846153855, 38)",54976108.77435898
"(55212645.38461541, 34)","(53767805.3846154, 39)",54977831.51282049
"(55238953.076923095, 34)","(53909671.53846154, 37)",54981141.0051282
"(55238953.076923095, 34)","(53951431.538461536, 37)",54996042.96923077
"(55252529.23076923, 34)","(54108758.46153846, 37)",55076131.37948715
"(55263578.46153844, 34)","(54211261.53846155, 38)",55135096.87692313
"(55280983.07692308, 34)","(54419050.76923078, 37)",55148043.97435901
"(55281419.230769224, 34)","(54066015.38461538, 38)",55115712.80512821
"(55332248.461538464, 34)","(53952968.46153847, 38)",55105699.42564101
"(55332248.461538464, 34)","(53722914.61538463, 38)",55143223.10769235
"(55335813.84615385, 34)","(53753481.538461536, 39)",55187474.87179491
"(55343013.84615384, 34)","(54194888.46153846, 37)",55170171.32820513
"(55343013.84615384, 34)","(54100208.461538464, 38)",55218461.79999999
"(55352983.07692307, 34)","(53868314.61538462, 39)",55227424.82564101
"(55375545.38461538, 34)","(54038876.923076935, 38)",55251281.400000006
"(55401299.23076923, 34)","(54190291.53846154, 38)",55228686.72307692
"(55414591.53846154, 34)","(54089103.846153855, 37)",55230741.54358974
"(55416370.769230776, 34)","(54149846.923076935, 38)",55231881.292307675
"(55445634.61538463, 34)","(54423329.230769224, 37)",55297011.42051279
"(55445634.61538463, 34)","(54483234.61538461, 38)",55326684.35897443
"(55445634.61538463, 34)","(54534155.38461538, 36)",55310988.907692365
"(55529984.61538463, 33)","(54325949.23076924, 37)",55303390.6564103
"(55529984.61538463, 33)","(53308157.692307696, 40)",55330384.476923205
"(55534055.3846154, 33)","(53678786.92307693, 38)",55371262.94358982
"(55534055.3846154, 33)","(54510137.692307696, 37)",55382658.328205235
"(55556735.38461539, 33)","(54668066.92307692, 37)",55465883.358974434
"(55560466.923076935, 33)","(54814944.61538461, 35)",55448434.13333324
"(55564731.53846154, 33)","(54677525.38461539, 36)",55442864.384615324
"(55564807.692307696, 33)","(54312026.92307693, 37)",55468931.51282041
"(55568386.923076935, 33)","(54585490.0, 36)",55469187.328205116
"(55572457.6923077, 33)","(54054211.53846155, 37)",55470879.13333336
"(55575995.3846154, 33)","(54727710.76923077, 36)",55495222.769230776
"(55681981.53846155, 32)","(54550783.07692308, 37)",55487035.26666665
"(55681981.53846155, 32)","(54725443.07692307, 35)",55506280.90769225
"(55694242.30769233, 32)","(53968815.3846154, 38)",55496986.41538462
"(55696402.30769232, 32)","(54490875.384615384, 35)",55516616.23076928
"(55700999.23076924, 32)","(54785636.92307691, 34)",55608229.548718035
"(55703131.53846154, 32)","(54450296.15384616, 36)",55578207.707692385
"(55703159.23076923, 32)","(54513430.76923078, 35)",55592365.16923084
"(55711764.61538463, 32)","(54772116.153846145, 34)",55644435.0871795
"(55724288.461538464, 32)","(54835732.30769231, 34)",55641830.24102566
"(55725396.15384616, 32)","(54459088.46153847, 36)",55631067.5333333
"(55727175.38461539, 32)","(54410024.61538461, 36)",55602818.687179536
"(55735607.69230769, 32)","(54254296.92307693, 36)",55615831.63589739
"(55738494.61538462, 32)","(54772399.23076922, 36)",55662699.5128204
"(55757775.38461539, 32)","(54403070.00000001, 35)",55634766.435897365
"(55773580.76923077, 32)","(54710036.15384616, 36)",55630677.63589738
"(55773580.76923077, 32)","(54506535.3846154, 35)",55637771.00512819
"(55775879.23076925, 32)","(54669054.61538462, 35)",55671032.77435897
"(55785730.76923077, 32)","(54777047.692307696, 35)",55676239.584615424
"(55791906.15384617, 32)","(53765436.15384616, 38)",55643081.94358975
"(55800698.46153848, 32)","(54622490.00000002, 35)",55664461.98461539
"(55800698.46153848, 32)","(54818073.84615387, 35)",55706456.769230746
"(55801072.30769232, 32)","(54756666.15384617, 35)",55724591.964102484
"(55814025.3846154, 32)","(54669813.07692307, 36)",55725934.11282048
"(55814025.3846154, 32)","(54953383.076923095, 34)",55737697.15897434
"(55814399.23076924, 32)","(53891249.230769254, 37)",55692623.53846156
"(55842271.53846155, 32)","(54684153.846153855, 35)",55724608.98974349
"(55842645.3846154, 32)","(54880310.00000001, 34)",55733400.820512734
"(55847006.923076935, 32)","(54694614.61538463, 35)",55737430.471794896
"(55847006.923076935, 32)","(55027404.61538464, 34)",55762456.712820515
"(55848986.92307693, 32)","(55011917.692307696, 34)",55784105.15897437
"(55848986.92307693, 32)","(55110446.92307693, 34)",55769650.2205128
"(55886613.84615386, 32)","(55003582.30769233, 34)",55784175.733333275
"(55886613.84615386, 32)","(54671726.923076935, 35)",55748349.48717942
"(55890767.6923077, 32)","(54560290.0, 36)",55759770.15384612
"(55896403.076923095, 32)","(54822643.076923095, 35)",55732430.74871797
"(55896403.076923095, 32)","(54046180.76923078, 37)",55732990.91794877
"(55896707.69230771, 32)","(54849740.0, 35)",55809512.29743587
"(55900612.30769232, 32)","(54851031.538461536, 36)",55828286.656410284
"(55901775.38461541, 32)","(54331447.692307696, 36)",55788608.46153852
"(55905403.07692309, 32)","(54848147.69230771, 35)",55821856.07692312
"(55905527.69230771, 32)","(54393374.61538462, 36)",55769890.74871798
"(55907244.61538462, 32)","(54646367.6923077, 35)",55785788.9948718
"(55907244.61538462, 32)","(54691319.23076924, 35)",55799272.230769254
"(55908179.23076925, 32)","(54431091.53846154, 36)",55799348.50769236
"(55910900.00000001, 32)","(54845980.76923078, 35)",55821047.42564115
"(55911149.23076925, 32)","(54295196.923076935, 37)",55805443.41025652
"(55912125.3846154, 32)","(54318639.99999999, 36)",55758943.47692308
"(55912125.3846154, 32)","(54622766.923076935, 35)",55790135.04615384
"(56002730.00000001, 31)","(54746096.923076935, 37)",55828429.66153841
"(56003955.3846154, 31)","(54752976.15384617, 35)",55844074.928204976
"(56005748.46153848, 31)","(54687310.769230776, 35)",55804621.123076804
"(56005748.46153848, 31)","(54862053.84615386, 34)",55867954.41538457
"(56005748.46153848, 31)","(54354767.69230769, 35)",55883437.394871704
"(56014997.69230771, 31)","(54687262.307692304, 35)",55868529.32820508
"(56014997.69230771, 31)","(54604780.76923077, 35)",55904632.53846149
"(56015053.07692309, 31)","(54347896.923076935, 36)",55911344.1692307
"(56015053.07692309, 31)","(54825876.15384617, 35)",55923766.48717948
"(56015053.07692309, 31)","(54713611.53846156, 35)",55942388.37948715
"(56015053.07692309, 31)","(54041950.769230776, 37)",55928299.05128209
"(56015053.07692309, 31)","(54684368.46153846, 35)",55925365.77435907
"(56017683.846153855, 31)","(54629985.3846154, 34)",55915062.91794878
"(56023637.6923077, 31)","(54669089.230769224, 35)",55934327.364102654
"(56023637.6923077, 31)","(54572117.69230771, 35)",55913896.36923086
"(56029591.53846156, 31)","(54665939.23076924, 35)",55911915.00512831
"(56029591.53846156, 31)","(54996606.15384616, 35)",55927883.92307691
"(56029591.53846156, 31)","(54588023.84615385, 36)",55933054.548717886
"(56029591.53846156, 31)","(54529388.46153847, 35)",55953635.36923083
"(56029591.53846156, 31)","(54950378.46153848, 34)",55970728.00512828
"(56029591.53846156, 31)","(54927054.61538462, 34)",55907045.451282136
"(56029591.53846156, 31)","(54656662.307692304, 35)",55923253.35384624
"(56031751.53846156, 31)","(54018640.769230776, 37)",55927231.10769238
"(56032693.076923095, 31)","(55003284.615384616, 34)",55945950.451282136
"(56034853.076923095, 31)","(55154622.30769231, 33)",55887630.69743599
"(56034853.076923095, 31)","(54831633.84615386, 34)",55920078.5282052
"(56034853.076923095, 31)","(54954899.23076925, 34)",55916000.682051346
"(56038563.84615386, 31)","(54771714.61538463, 34)",55917669.615384705
"(56039560.76923079, 31)","(54559310.000000015, 35)",55954894.24615394
"(56039560.76923079, 31)","(54992706.153846174, 34)",55968919.53333342
"(56039560.76923079, 31)","(55219221.53846154, 33)",55963179.969230846
"(56039560.76923079, 31)","(54285296.92307692, 38)",55959943.235897504
"(56041499.230769254, 31)","(54858629.23076925, 35)",55983052.933333375
"(56041499.230769254, 31)","(54877616.92307693, 34)",55936318.13333339
"(56042883.84615387, 31)","(54867476.923076935, 35)",55952330.32820516
"(56045930.00000002, 31)","(54729285.3846154, 35)",55941433.189743556
"(56047314.61538464, 31)","(54939785.38461539, 33)",55937329.34871797
"(56047494.61538464, 31)","(54734290.76923079, 35)",55939113.15384624
"(56048325.38461541, 31)","(54627142.30769231, 35)",55958165.1846155
"(56048879.230769254, 31)","(55100871.53846155, 33)",55938916.107692435
"(56048879.230769254, 31)","(55223555.384615384, 33)",55959469.65128219
"(56049710.00000002, 31)","(55048997.692307696, 34)",55972610.58974364
"(56049890.00000002, 31)","(54505801.53846154, 35)",55916410.292307645
"(56049890.00000002, 31)","(54646603.07692307, 35)",55945839.14358973
"(56049890.00000002, 31)","(53290057.69230768, 39)",55961679.625641026
"(56049890.00000002, 31)","(55253650.0, 33)",55967442.810256414
"(56049890.00000002, 31)","(54585130.00000001, 36)",55952636.16410255
"(56049890.00000002, 31)","(54820490.00000001, 35)",55979890.461538464
"(56050845.3846154, 31)","(55034556.15384617, 34)",55983958.65641025
"(56073262.307692334, 31)","(54599020.76923077, 35)",55970169.646153845
"(56073262.307692334, 31)","(54949111.53846154, 34)",55971631.435897425
"(56074217.69230771, 31)","(54318016.92307693, 36)",55973273.73846149
"(56074217.69230771, 31)","(54838113.84615385, 34)",55982081.46666672
"(56075062.307692334, 31)","(55080763.0769231, 35)",55976332.35384621
"(56076017.69230771, 31)","(54810123.846153855, 34)",55981003.430769175
"(56076017.69230771, 31)","(54960984.61538462, 34)",55948633.03076914
"(56076890.00000002, 31)","(54033056.153846145, 36)",55913912.20512818
"(56085059.23076925, 31)","(54958783.07692309, 34)",55962928.24102559
"(56085059.23076925, 31)","(54680173.07692307, 35)",55983170.94871787
"(56085239.23076925, 31)","(54738382.30769231, 35)",55979918.77435896
"(56085239.23076925, 31)","(54946210.00000001, 36)",55947307.91282049
"(56091954.61538462, 31)","(54172743.076923065, 36)",55968174.717948675
"(56095561.53846154, 31)","(54821929.999999985, 35)",55995068.8461538
"(56095561.53846154, 31)","(54845766.15384616, 35)",55971414.18974358
"(56095942.307692304, 31)","(54685840.76923077, 34)",56000017.99487193
"(56106271.53846154, 31)","(54710105.384615384, 36)",56011303.584615506
"(56106416.92307692, 31)","(54726377.692307696, 35)",56009368.80000008
"(56106416.92307692, 31)","(54733360.000000015, 36)",55994028.784615435
"(56110570.76923077, 31)","(55143650.00000001, 34)",56023700.128205165
"(56111235.38461538, 31)","(54931575.3846154, 34)",56017386.733333305
"(56111456.92307691, 31)","(54735668.46153848, 35)",55995637.599999934
"(56111456.92307691, 31)","(54400321.53846154, 35)",56043336.830769174
"(56111456.92307691, 31)","(55455256.92307693, 33)",56041731.40512808
"(56111456.92307691, 31)","(54235708.46153845, 36)",56024045.05641013
"(56111456.92307691, 31)","(55286520.76923077, 33)",56052031.476922974
"(56120595.38461537, 31)","(54913132.30769232, 34)",56008743.80512812
