"(1267568.0, 20)","(1202450.0, 26)",1233425.8533333333
"(1268219.0, 19)","(1210361.0, 25)",1243931.8133333332
"(1269290.0, 19)","(1208174.0, 25)",1246946.3666666667
"(1272431.0, 19)","(1210451.0, 25)",1247957.6933333334
"(1275140.0, 19)","(1211890.0, 24)",1251021.2666666666
"(1276607.0, 19)","(1210487.0, 25)",1253260.1666666667
"(1279811.0, 19)","(1209542.0, 25)",1254717.4933333334
"(1279811.0, 19)","(1213609.0, 24)",1254073.2333333334
"(1283053.0, 18)","(1222967.0, 23)",1256127.7866666666
"(1279919.0, 19)","(1215068.0, 26)",1254354.0866666667
"(1284061.0, 18)","(1209020.0, 26)",1254568.9
"(1279919.0, 19)","(1211396.0, 26)",1257162.5733333332
"(1279919.0, 19)","(1210343.0, 25)",1258176.32
"(1280207.0, 19)","(1199975.0, 26)",1257382.3466666667
"(1280398.0, 18)","(1215778.0, 24)",1259156.4266666668
"(1284232.0, 18)","(1211800.0, 24)",1260949.8066666666
"(1285411.0, 18)","(1223968.0, 24)",1261260.8333333333
"(1285411.0, 18)","(1194007.0, 27)",1259656.7933333332
"(1286743.0, 18)","(1216760.0, 25)",1262937.2866666666
"(1285411.0, 18)","(1218524.0, 25)",1261869.5133333334
"(1288787.0, 17)","(1223959.0, 24)",1265162.4666666666
"(1285807.0, 18)","(1219055.0, 25)",1266567.6
"(1285807.0, 18)","(1207031.0, 25)",1265964.3733333333
"(1285807.0, 18)","(1214528.0, 25)",1266016.8133333332
"(1285807.0, 18)","(1210217.0, 25)",1266358.5666666667
"(1285807.0, 18)","(1220386.0, 24)",1267306.2866666666
"(1285807.0, 18)","(1231789.0, 24)",1268149.44
"(1286275.0, 18)","(1217560.0, 24)",1266754.0
"(1286275.0, 18)","(1218533.0, 25)",1266910.9533333334
"(1289777.0, 17)","(1203503.0, 26)",1267031.0
"(1289777.0, 17)","(1211251.0, 24)",1269071.16
"(1289777.0, 17)","(1222051.0, 24)",1268468.5466666666
"(1289777.0, 17)","(1214006.0, 25)",1268147.7933333332
"(1289777.0, 17)","(1217183.0, 25)",1268461.3666666667
"(1290812.0, 17)","(1204187.0, 26)",1269102.64
"(1295051.0, 16)","(1216841.0, 25)",1270026.1533333333
"(1295051.0, 16)","(1219549.0, 24)",1270701.02
"(1295051.0, 16)","(1214501.0, 26)",1270202.64
"(1295051.0, 16)","(1218533.0, 25)",1270469.3
"(1295051.0, 16)","(1208723.0, 25)",1269348.96
"(1295051.0, 16)","(1204988.0, 25)",1272436.4533333334
"(1295051.0, 16)","(1213520.0, 25)",1270509.1133333333
"(1295051.0, 16)","(1201874.0, 26)",1271462.34
"(1295051.0, 16)","(1197896.0, 26)",1272032.3066666666
"(1295051.0, 16)","(1206392.0, 25)",1273241.9066666667
"(1295051.0, 16)","(1219666.0, 24)",1274298.92
"(1295294.0, 16)","(1217812.0, 24)",1272939.0933333333
"(1296374.0, 16)","(1212619.0, 24)",1272514.82
"(1296374.0, 16)","(1220125.0, 24)",1272533.8066666666
"(1296374.0, 16)","(1208489.0, 25)",1274619.06
"(1296374.0, 16)","(1228124.0, 23)",1275589.3866666667
"(1296725.0, 16)","(1216562.0, 25)",1274196.7133333334
"(1296725.0, 16)","(1218586.0, 24)",1275201.5266666666
"(1296914.0, 16)","(1222472.0, 23)",1273976.3466666667
"(1296914.0, 16)","(1210450.0, 24)",1273983.36
"(1296914.0, 16)","(1224821.0, 23)",1274190.5
"(1296914.0, 16)","(1207895.0, 25)",1275968.74
"(1297652.0, 16)","(1231994.0, 23)",1275609.0133333334
"(1297652.0, 16)","(1222843.0, 24)",1276826.8866666667
"(1297652.0, 16)","(1212242.0, 25)",1276355.28
"(1297652.0, 16)","(1234772.0, 22)",1276729.0133333334
"(1297652.0, 16)","(1223401.0, 24)",1276470.8533333333
"(1298246.0, 16)","(1208795.0, 25)",1275683.6866666668
"(1298246.0, 16)","(1225444.0, 24)",1276822.6066666667
"(1298300.0, 16)","(1226657.0, 23)",1276014.9533333334
"(1298300.0, 16)","(1197401.0, 25)",1273370.6933333334
"(1298300.0, 16)","(1209406.0, 24)",1277169.5266666666
"(1298300.0, 16)","(1211215.0, 24)",1274285.1933333334
"(1298300.0, 16)","(1223462.0, 23)",1276455.4266666668
"(1298381.0, 16)","(1215751.0, 24)",1275858.1133333333
"(1298381.0, 16)","(1215814.0, 24)",1276216.8866666667
"(1298381.0, 16)","(1226920.0, 24)",1277047.9666666666
"(1298381.0, 16)","(1224038.0, 23)",1276540.2466666666
"(1298381.0, 16)","(1226684.0, 23)",1275151.2
"(1298381.0, 16)","(1216049.0, 25)",1275416.9
"(1298381.0, 16)","(1217704.0, 24)",1274762.84
"(1298381.0, 16)","(1215689.0, 25)",1276874.9466666668
"(1298381.0, 16)","(1219909.0, 24)",1276851.1666666667
"(1298381.0, 16)","(1215958.0, 24)",1276567.86
"(1298381.0, 16)","(1229789.0, 23)",1278916.3133333332
"(1298381.0, 16)","(1224533.0, 23)",1278058.7266666666
"(1298381.0, 16)","(1220807.0, 23)",1275675.36
"(1298381.0, 16)","(1221610.0, 24)",1275859.9266666668
"(1298399.0, 16)","(1226999.0, 23)",1277410.7333333334
"(1298399.0, 16)","(1216390.0, 24)",1277369.2933333332
"(1298399.0, 16)","(1210478.0, 25)",1275580.5066666666
"(1298399.0, 16)","(1206022.0, 24)",1277357.62
"(1298381.0, 16)","(1229363.0, 22)",1276890.1666666667
"(1298381.0, 16)","(1225685.0, 23)",1278125.5533333332
"(1298381.0, 16)","(1215958.0, 24)",1278799.3733333333
"(1298381.0, 16)","(1214770.0, 24)",1276582.8666666667
"(1298381.0, 16)","(1220521.0, 24)",1278439.5733333332
"(1298381.0, 16)","(1207004.0, 25)",1276127.7
"(1298876.0, 16)","(1212206.0, 25)",1277484.3466666667
"(1298876.0, 16)","(1226648.0, 23)",1277889.1666666667
"(1298876.0, 16)","(1220555.0, 23)",1277420.1133333333
"(1298876.0, 16)","(1228502.0, 23)",1278035.7
"(1298939.0, 16)","(1221412.0, 24)",1278352.02
"(1298939.0, 16)","(1224884.0, 23)",1276385.4133333333
"(1298939.0, 16)","(1213231.0, 24)",1277417.9066666667
"(1299011.0, 16)","(1224659.0, 23)",1277979.9066666667
"(1299011.0, 16)","(1220989.0, 24)",1277338.84
"(1299011.0, 16)","(1227593.0, 23)",1278284.9133333333
"(1299011.0, 16)","(1224200.0, 23)",1277475.26
"(1299101.0, 16)","(1213150.0, 24)",1278538.08
"(1299101.0, 16)","(1224839.0, 23)",1278196.9666666666
"(1299101.0, 16)","(1222663.0, 24)",1276560.6733333333
"(1299101.0, 16)","(1216669.0, 24)",1275828.28
"(1299299.0, 16)","(1215724.0, 24)",1278095.82
