"(49120624.0, 42)","(45616103.0, 50)",47438447.093333334
"(49084025.0, 43)","(46312948.0, 48)",47929552.47333334
"(49470230.0, 44)","(46356389.0, 50)",48289045.86
"(49910147.0, 41)","(46941139.0, 48)",48675069.71333333
"(49910147.0, 41)","(46256435.0, 49)",48887424.71333333
"(49945969.0, 42)","(46511344.0, 48)",49044461.02
"(50216381.0, 41)","(47792216.0, 44)",49211729.03333333
"(50507792.0, 40)","(47302454.0, 46)",49370387.013333336
"(50507792.0, 40)","(48030571.0, 45)",49602068.986666664
"(50507792.0, 40)","(46795373.0, 49)",49723269.43333333
"(50507792.0, 40)","(48194840.0, 46)",49731436.7
"(50580908.0, 40)","(48284038.0, 45)",49833405.64666667
"(50721823.0, 39)","(47724581.0, 46)",49926692.95333333
"(50779180.0, 39)","(48089963.0, 44)",50027978.79333334
"(50942971.0, 39)","(47448470.0, 46)",50223639.14666667
"(50943844.0, 39)","(47896066.0, 45)",50312098.97333334
"(51086093.0, 38)","(48260639.0, 44)",50423956.78666667
"(51012824.0, 38)","(48213379.0, 45)",50512438.373333335
"(51319058.0, 38)","(48491281.0, 45)",50631739.16
"(51340820.0, 38)","(48796022.0, 44)",50740868.27333333
"(51340820.0, 38)","(48315250.0, 45)",50720779.56666667
"(51340820.0, 38)","(47687672.0, 46)",50867043.08
"(51462020.0, 37)","(48197144.0, 46)",50781535.413333334
"(51470165.0, 37)","(47638604.0, 46)",50882189.42
"(51470165.0, 37)","(48587725.0, 45)",50972059.5
"(51470165.0, 37)","(48894377.0, 43)",51043540.95333333
"(51470165.0, 37)","(49207042.0, 42)",51190079.79333334
"(51555431.0, 37)","(50183495.0, 41)",51228967.64
"(51614740.0, 36)","(48953246.0, 43)",51255542.6
"(51614740.0, 36)","(50320153.0, 39)",51340416.02
"(51614740.0, 36)","(50353856.0, 40)",51412162.64666667
"(51693509.0, 37)","(50276699.0, 40)",51412112.50666667
"(51791383.0, 36)","(50478002.0, 40)",51440075.306666665
"(51784957.0, 36)","(50221502.0, 40)",51479734.766666666
"(51822172.0, 36)","(50102864.0, 40)",51480762.02
"(51822172.0, 36)","(50356376.0, 40)",51528385.88
"(51822172.0, 36)","(50420917.0, 39)",51556237.18
"(52056073.0, 36)","(50593127.0, 38)",51606237.60666667
"(52056073.0, 36)","(50590936.0, 39)",51626843.28
"(52056073.0, 36)","(50505461.0, 40)",51691482.8
"(52230296.0, 35)","(50773393.0, 39)",51734626.1
"(52245200.0, 35)","(50302648.0, 39)",51736190.806666665
"(52245200.0, 35)","(50560174.0, 39)",51881673.166666664
"(52245200.0, 35)","(51070514.0, 38)",51927303.53333333
"(52245200.0, 35)","(51143870.0, 37)",51985396.63333333
"(52360373.0, 35)","(50698643.0, 38)",52037582.29333334
"(52360373.0, 35)","(51049832.0, 38)",52050948.95333333
"(52360373.0, 35)","(50739116.0, 38)",52078561.11333334
"(52360373.0, 35)","(51021023.0, 38)",52151236.733333334
"(52360373.0, 35)","(50674958.0, 40)",52120172.446666665
"(52360373.0, 35)","(51224141.0, 37)",52161632.68666667
"(52365575.0, 35)","(51285800.0, 37)",52200334.92666667
"(52418747.0, 35)","(51111221.0, 38)",52214768.12
"(52434758.0, 35)","(50403853.0, 39)",52231380.32666667
"(52434758.0, 35)","(51037250.0, 38)",52274139.96
"(52434758.0, 35)","(50747117.0, 38)",52291984.32666667
"(52585628.0, 34)","(50890474.0, 39)",52273619.96
"(52585628.0, 34)","(50966501.0, 38)",52271418.20666666
"(52651553.0, 34)","(50818357.0, 39)",52295331.52
"(52763693.0, 34)","(51429656.0, 37)",52357028.97333334
"(52763693.0, 34)","(50794615.0, 39)",52368732.66
"(52755701.0, 34)","(51474872.0, 37)",52416505.806666665
"(52967278.0, 33)","(51005638.0, 39)",52446462.5
"(52967278.0, 33)","(50830100.0, 40)",52481104.74666667
"(52967278.0, 33)","(50855756.0, 38)",52521099.346666664
"(52967278.0, 33)","(51700411.0, 36)",52596635.81333333
"(52967278.0, 33)","(51207257.0, 37)",52644495.06
"(52981444.0, 33)","(51285683.0, 37)",52696462.56
"(52981444.0, 33)","(51464747.0, 37)",52790532.373333335
"(52987429.0, 33)","(51624361.0, 36)",52828092.20666666
"(52994044.0, 33)","(51751648.0, 36)",52872842.74666667
"(52994044.0, 33)","(51070577.0, 38)",52831628.84
"(52994044.0, 33)","(51399650.0, 37)",52844247.89333333
"(52998004.0, 33)","(51215716.0, 39)",52864653.71333333
"(53014924.0, 33)","(50557499.0, 40)",52860915.62
"(53020828.0, 33)","(51731119.0, 36)",52848645.00666667
"(53041114.0, 33)","(51560480.0, 37)",52852622.03333333
"(53041114.0, 33)","(50912002.0, 39)",52873742.79333334
"(53041114.0, 33)","(51590062.0, 36)",52847199.99333333
"(53109838.0, 33)","(51555520.0, 36)",52865008.8
"(53130745.0, 33)","(51678209.0, 37)",52899737.18
"(53130745.0, 33)","(51435839.0, 37)",52876826.63333333
"(53130745.0, 33)","(51561811.0, 36)",52877631.03333333
"(53130745.0, 33)","(50868473.0, 38)",52900218.79333334
"(53130745.0, 33)","(51216179.0, 38)",52906610.24
"(53130745.0, 33)","(51566600.0, 37)",52909290.553333335
"(53133130.0, 33)","(51818761.0, 36)",52984643.20666666
"(53133130.0, 33)","(51721354.0, 36)",53005051.266666666
"(53133130.0, 33)","(51525443.0, 37)",53016273.04666667
"(53133130.0, 33)","(51771935.0, 37)",53015528.513333336
"(53133130.0, 33)","(51081896.0, 37)",52983127.18
"(53137009.0, 33)","(51600043.0, 36)",53005927.18666667
"(53137009.0, 33)","(51798682.0, 36)",53028632.846666664
"(53220025.0, 33)","(52069439.0, 35)",53059124.03333333
"(53220025.0, 33)","(51178628.0, 37)",53016931.42666667
"(53220025.0, 33)","(52063975.0, 36)",53022738.64
"(53225875.0, 33)","(51428990.0, 37)",52989214.32666667
"(53231581.0, 33)","(51679982.0, 37)",52999632.986666664
"(53260201.0, 33)","(51921838.0, 36)",53033646.34
"(53260201.0, 33)","(51752530.0, 36)",53028257.96
"(53260201.0, 33)","(50980811.0, 38)",53038410.013333336
"(53292025.0, 33)","(51574726.0, 36)",53092454.126666665
"(53274376.0, 33)","(51846688.0, 36)",53083253.72
"(53288065.0, 33)","(51860566.0, 36)",53119016.833333336
"(53288065.0, 33)","(51361916.0, 38)",53097120.4
"(53294410.0, 33)","(51406445.0, 37)",53111624.04
"(53294410.0, 33)","(51151583.0, 37)",53082327.42
"(53315956.0, 33)","(51397196.0, 38)",53123925.45333333
"(53315956.0, 33)","(51349379.0, 38)",53133100.25333333
"(53343820.0, 33)","(51029285.0, 38)",53101313.5
"(53343820.0, 33)","(50951327.0, 38)",53164585.733333334
"(53343820.0, 33)","(51273128.0, 37)",53145982.03333333
"(53346403.0, 33)","(50870539.0, 39)",53130716.513333336
"(53346403.0, 33)","(51851828.0, 37)",53149416.27333333
"(53359696.0, 33)","(51877262.0, 37)",53204969.24666667
"(53359696.0, 33)","(52192918.0, 36)",53211014.32
"(53363512.0, 33)","(51841189.0, 36)",53225221.68666667
"(53363512.0, 33)","(51874247.0, 37)",53287989.913333334
"(53374096.0, 33)","(51151015.0, 39)",53249021.34
"(53374096.0, 33)","(51751487.0, 37)",53238973.60666667
"(53376679.0, 33)","(51580280.0, 37)",53210636.02666666
"(53487872.0, 32)","(52008319.0, 36)",53236466.64
"(53487872.0, 32)","(51684278.0, 38)",53270086.3
"(53487872.0, 32)","(52227298.0, 36)",53258913.50666667
"(53502938.0, 32)","(52129001.0, 35)",53291236.013333336
"(53506628.0, 32)","(52041197.0, 35)",53308076.82
"(53507582.0, 32)","(51703733.0, 37)",53324731.64
"(53507582.0, 32)","(51625568.0, 37)",53347959.093333334
