"(2379942.0, 47)","(2157660.0, 56)",2268294.04
"(2389014.0, 47)","(2206200.0, 55)",2315070.84
"(2389383.0, 47)","(2274888.0, 50)",2345090.4066666667
"(2449662.0, 44)","(2246829.0, 53)",2357938.5
"(2449662.0, 44)","(2258826.0, 52)",2376578.7333333334
"(2457339.0, 43)","(2292879.0, 50)",2394746.933333333
"(2457798.0, 43)","(2274728.0, 51)",2426859.54
"(2464836.0, 43)","(2380617.0, 47)",2445605.8266666667
"(2470676.0, 42)","(2402105.0, 45)",2451166.566666667
"(2470676.0, 42)","(2406551.0, 45)",2455853.78
"(2480216.0, 42)","(2398845.0, 46)",2455501.2466666666
"(2480216.0, 42)","(2406207.0, 46)",2457866.4133333336
"(2480216.0, 42)","(2399628.0, 46)",2462555.3
"(2495865.0, 41)","(2389955.0, 45)",2464755.4133333336
"(2495865.0, 41)","(2423643.0, 44)",2472892.946666667
"(2495919.0, 41)","(2405001.0, 46)",2477626.473333333
"(2500581.0, 41)","(2428610.0, 45)",2478720.3933333335
"(2500581.0, 41)","(2439420.0, 44)",2487225.1
"(2502669.0, 41)","(2424003.0, 44)",2491293.2333333334
"(2511297.0, 40)","(2437692.0, 44)",2493865.04
"(2511351.0, 40)","(2423688.0, 44)",2496542.1533333333
"(2514276.0, 40)","(2443281.0, 44)",2498659.7266666666
"(2514276.0, 40)","(2447160.0, 43)",2502526.94
"(2515491.0, 40)","(2456897.0, 42)",2506178.1133333333
"(2515653.0, 40)","(2441913.0, 43)",2508633.52
"(2515653.0, 40)","(2438106.0, 43)",2508842.24
"(2516841.0, 40)","(2396120.0, 45)",2506257.566666667
"(2517030.0, 40)","(2442354.0, 43)",2511170.8133333335
"(2518245.0, 40)","(2452929.0, 43)",2511714.14
"(2519595.0, 40)","(2428233.0, 44)",2510870.18
"(2522201.0, 39)","(2434641.0, 43)",2508006.053333333
"(2522201.0, 39)","(2464629.0, 43)",2513762.8666666667
"(2525090.0, 39)","(2441462.0, 45)",2512713.24
"(2525243.0, 39)","(2450553.0, 43)",2515519.08
"(2527682.0, 39)","(2455448.0, 42)",2516892.546666667
"(2527817.0, 39)","(2467706.0, 42)",2518352.2333333334
"(2528411.0, 39)","(2478297.0, 41)",2520459.3933333335
"(2528411.0, 39)","(2447295.0, 43)",2520467.1466666665
"(2528411.0, 39)","(2454899.0, 42)",2520915.6333333333
"(2531561.0, 39)","(2457924.0, 43)",2521178.68
"(2531597.0, 39)","(2459391.0, 43)",2521554.1533333333
"(2531750.0, 39)","(2464007.0, 42)",2524031.493333333
"(2532254.0, 39)","(2422968.0, 43)",2525538.22
"(2533082.0, 39)","(2464683.0, 43)",2525540.56
"(2533208.0, 39)","(2459705.0, 42)",2526349.473333333
"(2534414.0, 39)","(2456987.0, 42)",2526521.433333333
"(2534414.0, 39)","(2449428.0, 43)",2527524.6266666665
"(2534603.0, 39)","(2471700.0, 41)",2527988.62
"(2537249.0, 39)","(2470091.0, 42)",2527137.2333333334
"(2537249.0, 39)","(2436936.0, 43)",2529275.7733333334
"(2537249.0, 39)","(2460956.0, 42)",2527434.22
