"(2102840.0, 39)","(1920261.0, 47)",2013715.6066666667
"(2109948.0, 37)","(1957398.0, 46)",2041808.9533333334
"(2109543.0, 37)","(1968777.0, 44)",2051850.4333333333
"(2110506.0, 37)","(1976679.0, 44)",2059272.8933333333
"(2118993.0, 37)","(1991169.0, 44)",2068270.8
"(2119650.0, 37)","(1973538.0, 44)",2076428.8533333333
"(2120979.0, 38)","(1989828.0, 44)",2081106.7066666668
"(2142026.0, 36)","(1969398.0, 44)",2084816.86
"(2143133.0, 36)","(1951955.0, 45)",2087034.0866666667
"(2143232.0, 36)","(1943457.0, 46)",2094005.5333333334
"(2145149.0, 36)","(1985931.0, 43)",2096538.6
"(2145149.0, 36)","(1986020.0, 42)",2099257.1466666665
"(2167515.0, 35)","(1997136.0, 43)",2103307.28
"(2167515.0, 35)","(1959236.0, 45)",2102694.446666667
"(2167515.0, 35)","(2009348.0, 42)",2108375.1733333333
"(2167515.0, 35)","(2014146.0, 43)",2108777.02
"(2167515.0, 35)","(2015172.0, 44)",2116180.7333333334
"(2167515.0, 35)","(2019005.0, 42)",2117701.553333333
"(2175255.0, 34)","(2014179.0, 41)",2121927.18
"(2175255.0, 34)","(1987038.0, 44)",2121779.1666666665
"(2175255.0, 34)","(1989873.0, 43)",2125378.3733333335
"(2175426.0, 34)","(1982817.0, 43)",2128254.2666666666
"(2175741.0, 34)","(2025044.0, 42)",2133669.6066666665
"(2175741.0, 34)","(2020625.0, 42)",2131604.66
"(2177550.0, 34)","(2004867.0, 43)",2132954.2333333334
"(2177550.0, 34)","(2012067.0, 43)",2133785.52
"(2177595.0, 34)","(2010591.0, 43)",2134517.62
"(2177595.0, 34)","(2012544.0, 43)",2133524.5733333332
"(2177595.0, 34)","(1998513.0, 43)",2133355.3533333335
"(2178477.0, 34)","(2042439.0, 41)",2134498.38
"(2178477.0, 34)","(1994913.0, 44)",2134604.88
"(2178477.0, 34)","(2011329.0, 43)",2134701.3933333335
"(2178477.0, 34)","(2006694.0, 43)",2132038.5733333332
"(2178603.0, 34)","(2007440.0, 42)",2136921.18
"(2178603.0, 34)","(2024072.0, 42)",2133552.433333333
"(2178765.0, 34)","(2003724.0, 43)",2136341.3733333335
"(2178855.0, 34)","(2028338.0, 42)",2137436.76
"(2178855.0, 34)","(2019428.0, 42)",2132882.38
"(2178855.0, 34)","(2021876.0, 42)",2134790.046666667
"(2178855.0, 34)","(2033478.0, 43)",2138500.36
"(2178855.0, 34)","(2016324.0, 43)",2136543.053333333
"(2178855.0, 34)","(2036841.0, 41)",2136587.66
"(2178855.0, 34)","(2023308.0, 43)",2140448.36
"(2178855.0, 34)","(2018655.0, 43)",2137333.6466666665
"(2178855.0, 34)","(2018699.0, 42)",2141699.8733333335
"(2178855.0, 34)","(2035637.0, 42)",2139491.36
"(2178855.0, 34)","(2045904.0, 41)",2139055.3866666667
"(2178855.0, 34)","(2046804.0, 41)",2137970.3666666667
"(2178855.0, 34)","(1998648.0, 44)",2133583.6533333333
"(2178855.0, 34)","(2034638.0, 42)",2135840.3533333335
"(2178855.0, 34)","(1965050.0, 45)",2138268.64
"(2180979.0, 34)","(2025393.0, 41)",2136841.8533333335
"(2185370.0, 33)","(2024910.0, 43)",2136293.946666667
"(2185370.0, 33)","(2039624.0, 42)",2138590.3266666667
"(2185370.0, 33)","(2016360.0, 43)",2138748.7066666665
"(2186270.0, 33)","(2012274.0, 43)",2136758.6866666665
"(2186270.0, 33)","(2032388.0, 42)",2137929.506666667
"(2186774.0, 33)","(2032233.0, 41)",2139328.933333333
"(2186774.0, 33)","(2020572.0, 43)",2140706.26
"(2187494.0, 33)","(2019779.0, 42)",2138969.24
"(2187494.0, 33)","(2031569.0, 42)",2142553.2533333334
"(2187494.0, 33)","(2025891.0, 43)",2140453.3
"(2187494.0, 33)","(2022605.0, 42)",2142303.8133333335
"(2187494.0, 33)","(2038103.0, 42)",2142080.42
"(2187494.0, 33)","(2019014.0, 42)",2145333.7
"(2187494.0, 33)","(2021184.0, 43)",2143908.08
"(2187494.0, 33)","(2013101.0, 42)",2141868.7
"(2187494.0, 33)","(2019195.0, 43)",2139238.473333333
"(2187494.0, 33)","(1995012.0, 44)",2140503.7133333334
"(2187494.0, 33)","(2022470.0, 42)",2141379.6866666665
"(2187494.0, 33)","(2024340.0, 41)",2139872.6866666665
"(2187494.0, 33)","(2028510.0, 43)",2142620.526666667
"(2187494.0, 33)","(2036463.0, 41)",2140814.1066666665
"(2192669.0, 33)","(2036735.0, 42)",2142747.993333333
"(2192669.0, 33)","(2021318.0, 42)",2142467.3333333335
"(2192858.0, 33)","(2009403.0, 43)",2142308.6266666665
"(2193299.0, 33)","(2030534.0, 42)",2139656.22
"(2193065.0, 33)","(2034440.0, 42)",2142967.02
"(2193065.0, 33)","(1974168.0, 44)",2143396.026666667
"(2193065.0, 33)","(1994427.0, 43)",2141941.2466666666
"(2193281.0, 33)","(2026140.0, 41)",2145762.8466666667
"(2193254.0, 33)","(2036850.0, 41)",2146680.92
"(2193758.0, 33)","(2016647.0, 42)",2144042.34
"(2193758.0, 33)","(2020148.0, 42)",2146710.12
"(2193758.0, 33)","(2037822.0, 41)",2145805.2866666666
"(2193929.0, 33)","(2022027.0, 41)",2149805.506666667
"(2193929.0, 33)","(2015541.0, 43)",2146045.36
"(2194046.0, 33)","(2017224.0, 43)",2145397.14
"(2194046.0, 33)","(2037744.0, 43)",2144253.26
"(2194046.0, 33)","(2018951.0, 42)",2146392.3466666667
"(2194046.0, 33)","(1998126.0, 43)",2142861.3533333335
"(2194046.0, 33)","(1995470.0, 45)",2140274.02
"(2194046.0, 33)","(2030724.0, 43)",2142853.1133333333
"(2194046.0, 33)","(2020722.0, 41)",2143776.74
"(2194046.0, 33)","(2025071.0, 42)",2144701.8733333335
"(2194046.0, 33)","(2025081.0, 43)",2145739.6266666665
"(2194046.0, 33)","(2043348.0, 41)",2147092.72
"(2194046.0, 33)","(2035347.0, 41)",2148271.1133333333
"(2194046.0, 33)","(2033550.0, 43)",2143499.2933333335
"(2194046.0, 33)","(2023847.0, 42)",2146927.46
"(2194046.0, 33)","(2015928.0, 43)",2145371.2266666666
"(2194046.0, 33)","(1990412.0, 45)",2144401.986666667
"(2194046.0, 33)","(2028282.0, 41)",2141726.7733333334
"(2194046.0, 33)","(2029436.0, 42)",2148760.8866666667
"(2194046.0, 33)","(1992230.0, 45)",2144530.36
"(2194046.0, 33)","(2040011.0, 42)",2145684.6866666665
"(2194046.0, 33)","(1992276.0, 44)",2146137.946666667
"(2194046.0, 33)","(1989117.0, 44)",2143326.6466666665
"(2194046.0, 33)","(2022000.0, 41)",2150118.4
"(2195970.0, 32)","(1993499.0, 45)",2144543.42
"(2194046.0, 33)","(2018096.0, 42)",2147419.2266666666
"(2194046.0, 33)","(2025015.0, 41)",2144324.006666667
"(2194046.0, 33)","(2009582.0, 42)",2144039.3866666667
"(2194046.0, 33)","(2026061.0, 42)",2147576.72
"(2194046.0, 33)","(2010816.0, 43)",2146911.3733333335
"(2194046.0, 33)","(2015180.0, 42)",2144030.82
"(2194046.0, 33)","(2001429.0, 43)",2145470.553333333
"(2194046.0, 33)","(2033405.0, 42)",2140773.1733333333
"(2194046.0, 33)","(2005758.0, 43)",2142961.033333333
"(2194046.0, 33)","(2026338.0, 41)",2145538.6666666665
"(2207265.0, 32)","(2008646.0, 42)",2140520.54
"(2207265.0, 32)","(2007756.0, 43)",2148277.52
"(2207427.0, 32)","(2035410.0, 41)",2148818.2466666666
"(2207427.0, 32)","(2026827.0, 43)",2145946.3866666667
"(2207445.0, 32)","(2022839.0, 42)",2149433.56
"(2207688.0, 32)","(1996884.0, 43)",2150429.8933333335
"(2207688.0, 32)","(2029290.0, 41)",2153898.6666666665
"(2207688.0, 32)","(2018267.0, 42)",2154080.4266666668
"(2207688.0, 32)","(1967417.0, 45)",2154649.64
"(2207688.0, 32)","(2030340.0, 40)",2150987.033333333
"(2207688.0, 32)","(2002005.0, 43)",2149384.5866666664
"(2207688.0, 32)","(2007252.0, 43)",2152739.76
"(2207688.0, 32)","(2035446.0, 41)",2155539.6
"(2207688.0, 32)","(2027196.0, 43)",2153618.3733333335
"(2207688.0, 32)","(2013336.0, 43)",2152808.04
"(2207688.0, 32)","(2020293.0, 43)",2156870.14
"(2207688.0, 32)","(2028797.0, 42)",2155971.1933333334
"(2207688.0, 32)","(2024135.0, 42)",2152666.3866666667
"(2207688.0, 32)","(2038965.0, 41)",2156642.94
"(2207688.0, 32)","(2004129.0, 43)",2153127.4
"(2207688.0, 32)","(2026223.0, 42)",2154975.08
"(2207688.0, 32)","(2049657.0, 41)",2155106.2533333334
"(2207688.0, 32)","(2033115.0, 41)",2154799.8466666667
"(2207688.0, 32)","(1998567.0, 44)",2153586.526666667
"(2207688.0, 32)","(2011734.0, 43)",2153387.953333333
"(2207715.0, 32)","(2008500.0, 41)",2148675.7466666666
"(2207715.0, 32)","(1997352.0, 43)",2152980.446666667
"(2207769.0, 32)","(2035565.0, 42)",2152617.92
"(2207769.0, 32)","(2020743.0, 43)",2153984.1866666665
"(2208282.0, 32)","(2023740.0, 43)",2153259.006666667
"(2208282.0, 32)","(2020571.0, 42)",2154969.82
