"(1267640.0, 20)","(1201433.0, 26)",1232295.0266666666
"(1270007.0, 20)","(1223212.0, 24)",1245114.2733333334
"(1270397.0, 19)","(1230482.0, 23)",1255505.5533333332
"(1279541.0, 19)","(1236878.0, 22)",1264003.2133333334
"(1281109.0, 18)","(1242440.0, 22)",1268164.8666666667
"(1281109.0, 18)","(1246535.0, 22)",1269622.9533333334
"(1281350.0, 19)","(1228805.0, 22)",1273302.9733333334
"(1281595.0, 18)","(1255450.0, 21)",1278375.2266666666
"(1282342.0, 18)","(1258235.0, 20)",1279753.0466666666
"(1285673.0, 17)","(1255180.0, 21)",1280168.4733333334
"(1282970.0, 19)","(1257475.0, 21)",1279501.44
"(1286879.0, 17)","(1254442.0, 21)",1280455.9133333333
"(1286879.0, 17)","(1252313.0, 22)",1281011.5066666666
"(1286879.0, 17)","(1235918.0, 23)",1281848.94
"(1287608.0, 17)","(1259630.0, 20)",1283974.4266666668
"(1290965.0, 17)","(1245226.0, 21)",1285016.2266666666
"(1290965.0, 17)","(1272035.0, 19)",1285681.7466666666
"(1290965.0, 17)","(1259689.0, 21)",1285932.7066666668
"(1290965.0, 17)","(1244996.0, 22)",1285803.4333333333
"(1291082.0, 17)","(1260611.0, 20)",1288796.14
"(1291325.0, 17)","(1268615.0, 19)",1289880.1266666667
"(1291865.0, 17)","(1268522.0, 20)",1289896.5066666666
"(1292216.0, 17)","(1258532.0, 20)",1289974.6133333333
"(1292216.0, 17)","(1267724.0, 19)",1290294.7533333334
"(1292216.0, 17)","(1273547.0, 19)",1290481.6866666668
"(1292216.0, 17)","(1269821.0, 19)",1290276.0866666667
"(1292216.0, 17)","(1263773.0, 19)",1290407.12
"(1292216.0, 17)","(1266068.0, 19)",1291512.6066666667
"(1292216.0, 17)","(1260305.0, 20)",1291619.5133333334
"(1292585.0, 17)","(1275230.0, 19)",1291451.0133333334
"(1292891.0, 17)","(1266677.0, 20)",1290790.1266666667
"(1292891.0, 17)","(1269164.0, 19)",1291769.12
"(1292891.0, 17)","(1255319.0, 20)",1291394.8266666667
"(1293395.0, 17)","(1265978.0, 19)",1291558.2533333334
"(1293395.0, 17)","(1269092.0, 19)",1291801.6
"(1293395.0, 17)","(1268063.0, 20)",1292343.04
"(1293395.0, 17)","(1261745.0, 20)",1292463.6466666667
"(1293701.0, 17)","(1273070.0, 19)",1292525.8066666666
"(1293701.0, 17)","(1279894.0, 18)",1292814.8133333332
"(1293701.0, 17)","(1267388.0, 20)",1292260.96
"(1297661.0, 16)","(1271234.0, 19)",1292412.0666666667
"(1297661.0, 16)","(1269974.0, 19)",1292763.8666666667
"(1297661.0, 16)","(1271027.0, 19)",1293074.2666666666
"(1297661.0, 16)","(1278013.0, 18)",1294537.9133333333
"(1297877.0, 16)","(1275133.0, 18)",1296618.7333333334
"(1297877.0, 16)","(1275943.0, 18)",1296585.2866666666
"(1298309.0, 16)","(1273702.0, 18)",1296688.98
"(1298309.0, 16)","(1275925.0, 18)",1296905.8866666667
"(1298471.0, 16)","(1272316.0, 18)",1296899.5066666666
"(1298687.0, 16)","(1273205.0, 19)",1296846.1533333333
"(1298759.0, 16)","(1284277.0, 18)",1297315.56
"(1298759.0, 16)","(1278715.0, 18)",1297022.6933333334
"(1298759.0, 16)","(1279615.0, 18)",1296957.02
"(1299029.0, 16)","(1270457.0, 20)",1297182.5266666666
"(1299029.0, 16)","(1273070.0, 19)",1297748.0733333332
"(1299029.0, 16)","(1281073.0, 18)",1297688.7666666666
"(1299146.0, 16)","(1272269.0, 19)",1297613.2533333334
"(1299146.0, 16)","(1258037.0, 20)",1298212.2266666666
"(1299173.0, 16)","(1275358.0, 18)",1297836.3466666667
