"(1576187.0, 25)","(1488920.0, 32)",1526941.2933333332
"(1581028.0, 24)","(1501639.0, 30)",1549989.34
"(1581028.0, 24)","(1522400.0, 28)",1565219.0666666667
"(1583746.0, 24)","(1546504.0, 27)",1575154.5333333334
"(1588910.0, 23)","(1536478.0, 27)",1577940.2866666666
"(1592969.0, 23)","(1551058.0, 27)",1578499.72
"(1592969.0, 23)","(1534964.0, 28)",1580793.64
"(1597505.0, 23)","(1547495.0, 26)",1585500.84
"(1597757.0, 23)","(1548746.0, 26)",1589586.3933333333
"(1602290.0, 22)","(1548629.0, 26)",1591854.42
"(1604675.0, 22)","(1549186.0, 27)",1594130.6866666668
"(1604675.0, 22)","(1557287.0, 26)",1595898.18
"(1604675.0, 22)","(1560860.0, 26)",1599432.0733333332
"(1604810.0, 22)","(1544183.0, 26)",1600591.6666666667
"(1605935.0, 22)","(1533967.0, 27)",1601707.08
"(1606439.0, 22)","(1573351.0, 24)",1601898.92
"(1606691.0, 22)","(1552697.0, 26)",1600839.5
"(1606889.0, 22)","(1560932.0, 26)",1602811.9066666667
"(1606889.0, 22)","(1555379.0, 26)",1603021.5133333334
"(1607213.0, 22)","(1560950.0, 26)",1603762.32
"(1609265.0, 22)","(1558655.0, 26)",1603391.3933333333
"(1609265.0, 22)","(1568312.0, 25)",1603809.34
"(1609463.0, 22)","(1568528.0, 25)",1602444.5933333333
"(1609625.0, 22)","(1568177.0, 25)",1605553.78
"(1609742.0, 22)","(1566980.0, 25)",1605058.9666666666
"(1614580.0, 21)","(1573837.0, 24)",1605628.12
"(1614580.0, 21)","(1565207.0, 25)",1605530.8266666667
"(1615066.0, 21)","(1566701.0, 26)",1608005.5466666666
"(1615066.0, 21)","(1572919.0, 24)",1611499.72
"(1615516.0, 21)","(1577518.0, 24)",1611617.3666666667
"(1615867.0, 21)","(1546883.0, 26)",1609296.5333333334
"(1615867.0, 21)","(1552625.0, 25)",1611274.6133333333
"(1616227.0, 21)","(1563272.0, 25)",1609436.3733333333
"(1616677.0, 21)","(1569005.0, 25)",1612653.8333333333
"(1617037.0, 21)","(1545730.0, 27)",1609934.68
"(1617037.0, 21)","(1565945.0, 25)",1612289.2933333332
"(1617109.0, 21)","(1552634.0, 25)",1613156.3
"(1617154.0, 21)","(1572055.0, 24)",1612872.98
"(1617397.0, 21)","(1583323.0, 24)",1613228.6866666668
"(1617469.0, 21)","(1550636.0, 26)",1610334.96
"(1617982.0, 21)","(1565567.0, 25)",1610770.8466666667
"(1618252.0, 21)","(1575197.0, 25)",1611794.54
"(1618666.0, 21)","(1558160.0, 26)",1611685.9466666668
"(1618666.0, 21)","(1551842.0, 26)",1611998.7333333334
"(1618675.0, 21)","(1569869.0, 25)",1614918.34
"(1619161.0, 21)","(1586329.0, 24)",1615391.36
"(1619161.0, 21)","(1583116.0, 24)",1614901.6466666667
"(1619161.0, 21)","(1575097.0, 24)",1614055.1266666667
"(1619188.0, 21)","(1569328.0, 24)",1614567.1466666667
"(1619188.0, 21)","(1568375.0, 25)",1614304.3866666667
"(1619629.0, 21)","(1565810.0, 26)",1614005.1466666667
"(1620997.0, 21)","(1568780.0, 25)",1614295.02
"(1621105.0, 21)","(1563353.0, 25)",1613717.4933333334
"(1621366.0, 21)","(1571975.0, 25)",1614588.34
"(1621717.0, 21)","(1569931.0, 24)",1616116.2533333334
"(1621762.0, 21)","(1552238.0, 26)",1617114.0066666666
"(1622185.0, 21)","(1583746.0, 24)",1616169.7666666666
"(1622302.0, 21)","(1578004.0, 24)",1616719.98
"(1622302.0, 21)","(1571327.0, 25)",1616866.98
"(1622617.0, 21)","(1568105.0, 25)",1615947.6333333333
"(1622617.0, 21)","(1574197.0, 24)",1617314.8733333333
"(1622860.0, 21)","(1560608.0, 26)",1617955.12
"(1622860.0, 21)","(1585195.0, 24)",1619236.4933333334
"(1622905.0, 21)","(1579543.0, 24)",1619450.4733333334
"(1622923.0, 21)","(1575322.0, 24)",1618241.92
"(1622923.0, 21)","(1575287.0, 25)",1619005.48
"(1623067.0, 21)","(1578940.0, 24)",1618569.14
"(1623103.0, 21)","(1584493.0, 24)",1618680.6533333333
"(1623103.0, 21)","(1564190.0, 26)",1618127.6466666667
"(1623103.0, 21)","(1574387.0, 25)",1618234.38
"(1623121.0, 21)","(1573973.0, 25)",1618674.5466666666
"(1623121.0, 21)","(1566898.0, 24)",1618167.3333333333
"(1623184.0, 21)","(1575962.0, 25)",1619607.24
"(1623184.0, 21)","(1572047.0, 25)",1619088.64
"(1623184.0, 21)","(1573541.0, 25)",1618990.5333333334
"(1623184.0, 21)","(1567448.0, 25)",1618385.6933333334
"(1623184.0, 21)","(1566656.0, 25)",1619995.8533333333
"(1623184.0, 21)","(1581541.0, 24)",1619098.5266666666
"(1623733.0, 21)","(1586599.0, 24)",1619482.6866666668
"(1623904.0, 21)","(1563740.0, 25)",1617826.7933333332
"(1623904.0, 21)","(1572623.0, 25)",1618544.1533333333
"(1623904.0, 21)","(1559888.0, 25)",1618978.0333333334
"(1623904.0, 21)","(1582459.0, 24)",1620954.24
"(1623904.0, 21)","(1578346.0, 24)",1618897.9266666668
"(1624084.0, 21)","(1574873.0, 25)",1620185.52
"(1624084.0, 21)","(1577969.0, 25)",1618644.12
"(1624516.0, 21)","(1557557.0, 26)",1618710.4933333334
"(1624516.0, 21)","(1569491.0, 25)",1619704.1933333334
"(1624516.0, 21)","(1553597.0, 26)",1618085.56
"(1624534.0, 21)","(1573478.0, 25)",1620193.36
"(1624534.0, 21)","(1580263.0, 24)",1620808.64
"(1624534.0, 21)","(1574314.0, 24)",1619725.2466666666
"(1624534.0, 21)","(1570751.0, 25)",1620721.8733333333
"(1624534.0, 21)","(1541339.0, 26)",1618955.1466666667
"(1624588.0, 21)","(1574620.0, 24)",1620561.2866666666
"(1624624.0, 21)","(1567898.0, 25)",1620346.4333333333
"(1624624.0, 21)","(1560473.0, 25)",1618966.7066666668
"(1624624.0, 21)","(1570832.0, 25)",1619561.6266666667
"(1624624.0, 21)","(1549924.0, 27)",1619450.1
"(1624624.0, 21)","(1594328.0, 23)",1621351.3266666667
"(1624624.0, 21)","(1587373.0, 24)",1620560.0666666667
"(1624624.0, 21)","(1571489.0, 25)",1619742.1333333333
"(1624633.0, 21)","(1573720.0, 24)",1620177.9733333334
"(1624633.0, 21)","(1571678.0, 25)",1620010.16
"(1624633.0, 21)","(1579714.0, 24)",1620208.34
"(1624633.0, 21)","(1561553.0, 25)",1619845.1066666667
"(1624633.0, 21)","(1582702.0, 24)",1619780.7666666666
"(1624633.0, 21)","(1570076.0, 25)",1619922.6266666667
"(1624633.0, 21)","(1578410.0, 25)",1619654.6933333334
"(1624633.0, 21)","(1575106.0, 24)",1619918.8866666667
"(1624633.0, 21)","(1580642.0, 25)",1618841.78
"(1624633.0, 21)","(1578049.0, 24)",1620629.8533333333
"(1624633.0, 21)","(1582765.0, 24)",1620455.1133333333
"(1624633.0, 21)","(1567204.0, 24)",1619954.2266666666
"(1624651.0, 21)","(1572524.0, 25)",1618614.8533333333
"(1624687.0, 21)","(1568816.0, 25)",1620591.8
"(1624687.0, 21)","(1558240.0, 27)",1619045.0
"(1624705.0, 21)","(1561571.0, 26)",1618508.32
"(1624705.0, 21)","(1576717.0, 24)",1618977.22
"(1624705.0, 21)","(1577761.0, 24)",1619803.2133333334
"(1624705.0, 21)","(1580155.0, 24)",1620748.8333333333
"(1624705.0, 21)","(1561175.0, 25)",1619394.36
"(1624705.0, 21)","(1564550.0, 25)",1619326.1533333333
"(1625137.0, 21)","(1592861.0, 23)",1620600.1466666667
"(1625137.0, 21)","(1579066.0, 24)",1620060.8
"(1625137.0, 21)","(1568825.0, 25)",1620307.8
"(1625335.0, 21)","(1547783.0, 26)",1619215.4133333333
"(1625659.0, 21)","(1589927.0, 23)",1621267.6533333333
"(1625659.0, 21)","(1570535.0, 25)",1619527.8133333332
"(1625659.0, 21)","(1570364.0, 25)",1619474.5
"(1625659.0, 21)","(1567268.0, 25)",1620355.6333333333
"(1625659.0, 21)","(1576195.0, 24)",1621480.62
"(1625659.0, 21)","(1585087.0, 24)",1620586.6266666667
"(1625659.0, 21)","(1584367.0, 24)",1621234.2266666666
"(1625659.0, 21)","(1565036.0, 25)",1620857.8066666666
"(1625659.0, 21)","(1578248.0, 25)",1621149.4133333333
"(1625659.0, 21)","(1578859.0, 24)",1621193.1466666667
"(1625659.0, 21)","(1565045.0, 25)",1620829.7666666666
"(1627549.0, 21)","(1546730.0, 26)",1620789.6133333333
"(1631135.0, 20)","(1585267.0, 24)",1621917.12
"(1631135.0, 20)","(1565792.0, 25)",1621256.8066666666
"(1631135.0, 20)","(1579534.0, 24)",1624634.8133333332
"(1631225.0, 20)","(1597754.0, 22)",1626836.5466666666
"(1631225.0, 20)","(1592969.0, 23)",1626449.78
"(1631225.0, 20)","(1595732.0, 23)",1627303.4666666666
"(1631225.0, 20)","(1588685.0, 23)",1626042.4733333334
"(1631225.0, 20)","(1579021.0, 24)",1626830.64
"(1631225.0, 20)","(1583438.0, 23)",1627408.08
"(1631225.0, 20)","(1566889.0, 24)",1626091.8733333333
"(1631225.0, 20)","(1585067.0, 23)",1627049.1333333333
"(1631225.0, 20)","(1581199.0, 24)",1624281.56
"(1631225.0, 20)","(1588991.0, 23)",1627140.2266666666
"(1631225.0, 20)","(1561292.0, 25)",1626320.2466666666
"(1631252.0, 20)","(1556549.0, 26)",1625364.56
"(1631252.0, 20)","(1570237.0, 24)",1625879.3933333333
"(1631252.0, 20)","(1572676.0, 24)",1626540.3733333333
"(1631252.0, 20)","(1585121.0, 23)",1625178.8466666667
"(1631252.0, 20)","(1576528.0, 24)",1625009.7866666666
"(1631252.0, 20)","(1587463.0, 24)",1625747.1066666667
"(1631252.0, 20)","(1579894.0, 24)",1625557.16
"(1631468.0, 20)","(1582540.0, 24)",1626900.38
"(1631468.0, 20)","(1582855.0, 24)",1626929.5933333333
"(1631468.0, 20)","(1578139.0, 24)",1626470.2066666668
"(1631513.0, 20)","(1593464.0, 23)",1626740.1866666668
"(1631513.0, 20)","(1582135.0, 24)",1625624.5133333334
"(1631513.0, 20)","(1565702.0, 25)",1625546.5733333332
"(1631513.0, 20)","(1563893.0, 25)",1626990.96
"(1631513.0, 20)","(1589927.0, 23)",1626348.88
"(1631540.0, 20)","(1589189.0, 23)",1627815.4133333333
"(1631540.0, 20)","(1583845.0, 24)",1626322.6266666667
"(1631540.0, 20)","(1599503.0, 23)",1626874.8066666666
"(1631540.0, 20)","(1582214.0, 23)",1627187.0333333334
